integrated_row_id,global_participant_key,dataset_source,source_survey,country_model,country_model_grouped,age_group_model,gender_model,employment_model,row_quality_final,usable_for_clustering,usable_for_main_analysis,n_det_valid,dim_financial,dim_security,dim_competence,dim_autonomy,dim_physiological,dim_relatedness,dim_stimulation,dim_popularity,dim_meaning
1728,why__5fae55f1c1b83f2c4d05540d,why,Investment_Arquetypes_2022,IE,IE,18_24,female,employed,usable_complete,TRUE,TRUE,32,0.631071007040868,1.0081282831154044,0.2900382456941385,0.6653236514043708,1.1548291903252743,0.9235381923951784,1.5058165947571955,0.8498209548058876,0.6729002339856711
1729,why__5faeca6641eec605f169e386,why,Investment_Arquetypes_2022,IT,IT,25_34,female,other,usable_complete,TRUE,TRUE,32,0.466548628653512,0.31174214002170797,0.11610795040416275,0.2330400424201373,0.46246999471202604,0.5977439235677477,0.3581627543245791,0.46476648878248517,0.8490553213075241
1730,why__5faef6b4d3b259100089b131,why,Investment_Arquetypes_2022,DK,DK,18_24,male,unemployed,usable_partial,TRUE,TRUE,31,0.6248942327296355,0.8550237354808147,0.9069776374603343,1.4951512038819226,0.8933634216950206,1.4077239511795459,0.8857190947828182,1.5679242543075325,0.7212259796546513
1731,why__5fb160a4f350e75fa7315f97,why,Investment_Arquetypes_2022,PL,PL,18_24,female,employed,usable_complete,TRUE,TRUE,32,0.3793823827242934,0.30557644907659864,0.301249183765343,0.4768129233478441,0.5310821500197491,0.6038297058904639,0.8148794271517975,0.9628072172382182,0.47320294292355713
1732,why__5fb2bafae28a5c92de500e21,why,Investment_Arquetypes_2022,PL,PL,18_24,male,other,usable_complete,TRUE,TRUE,32,0.5644160651624275,0.8377976863141486,1.224983789171385,0.9885479678239807,0.17909539960689608,0.6940243133378405,0.7703984273756861,1.0034064489765704,0.7447132460738216
1733,why__5fb6ed2116919c000a99249e,why,Investment_Arquetypes_2022,PL,PL,25_34,male,employed,usable_complete,TRUE,TRUE,32,0.7708970588167974,0.2497797042775768,0.9638214735579881,0.5152351239639459,0.7291450093412579,0.6490817227816619,0.6004532034779483,0.5890836838070477,1.1184309137620658
1734,why__5fba3eecc9e8fc5f97892ea3,why,Investment_Arquetypes_2022,PL,PL,18_24,female,unknown,usable_complete,TRUE,TRUE,32,0.5586223344508614,0.589781126831263,0.4990706173154921,0.6747237036849711,0.8674627950311019,0.6534791422460418,0.3711876358204855,1.1167710959904948,0.9321000457101896
1735,why__5fbb7aae04da87a3fe5f129c,why,Investment_Arquetypes_2022,IT,IT,25_34,male,unemployed,usable_complete,TRUE,TRUE,32,0.6421585567478363,0.9804639816294523,0.9395760496580645,1.0142726411009784,0.6391861333258684,1.0155699531793372,0.49659991101323686,0.9161874999009475,0.5821776800438268
1736,why__5fbe72941cf1d201bc50c1d4,why,Investment_Arquetypes_2022,DE,DE,25_34,female,employed,usable_complete,TRUE,TRUE,32,0.8894467672665882,0.7865747340093279,1.474354322859917,0.8716313209022112,1.6890627008817114,0.7671209102080848,1.9157819951706665,1.1511342174523413,1.3794950480617059
1737,why__5fc2d2d79da439201ab6addc,why,Investment_Arquetypes_2022,GR,GR,18_24,female,employed,usable_complete,TRUE,TRUE,32,0.3750750412196927,0.2574387372875155,0.8427662727893331,0.5171250475851747,1.1013813997700646,0.7780441884871526,0.709972610022928,0.33168934314490994,0.29662540899127193
1738,why__5fc4aaf87e22685e9e8e5c8f,why,Investment_Arquetypes_2022,IT,IT,25_34,female,employed,usable_complete,TRUE,TRUE,32,0.6448945737693846,0.37975739371775125,0.7348067428612103,0.8078986039966443,0.40571287485320706,0.680520936267607,1.3604340923140241,0.8442851971866514,1.0204588139637278
1739,why__5fc4bc07be970b93ac1ac3b2,why,Investment_Arquetypes_2022,HU,HU,25_34,male,employed,usable_complete,TRUE,TRUE,32,0.7122402803671575,0.7710885392245735,0.8479406568004165,1.0328197823131802,0.2858651776021711,0.6267335884689038,1.6325399553411035,0.8623481193624196,0.7285484944858501
1740,why__5fc78656c7368206ab1c5174,why,Investment_Arquetypes_2022,DE,DE,25_34,female,unknown,usable_complete,TRUE,TRUE,32,0.2625530318077295,0.28490809041776005,0.33816142614623623,0.5025426302515281,0.33378234662763895,0.3190782253799869,0.23627988823174548,0.37515106752471783,0.36055058719513183
1741,why__5fc9ec3d0990d4501dfd7e05,why,Investment_Arquetypes_2022,GR,GR,25_34,male,employed,usable_complete,TRUE,TRUE,32,0.5071555158170086,0.23102319851711065,0.6300772485255259,0.35053407977101125,1.4629982877883747,0.4207894958463532,0.39405770393968215,0.8572835081897038,0.4611709188603867
1742,why__5fccd9c384c8d40de20f78b8,why,Investment_Arquetypes_2022,DE,DE,25_34,female,employed,usable_complete,TRUE,TRUE,32,1.2363086509278287,0.5633836574413457,1.2244076808120807,0.5941196925768549,0.22867175509128645,1.4568829679028052,1.5339288205236432,0.7731081536401708,1.0828146329332602
1743,why__5fd0a63b103d5013ce072a93,why,Investment_Arquetypes_2022,IT,IT,25_34,female,employed,usable_complete,TRUE,TRUE,32,0.5586015471975361,0.8128530670151356,0.47730752754872063,0.4588152686052587,0.41644009315037667,0.6582923583670905,1.0723515579933869,1.2956739110378022,0.7477817610948995
1744,why__5fd0c6df3988a218fdee3a13,why,Investment_Arquetypes_2022,LV,LV,25_34,female,unemployed,usable_complete,TRUE,TRUE,32,0.6950085195227867,0.6324563848071231,0.22036716750207663,0.6047570929478071,0.6277854877575014,0.3445427605193661,0.7175793777254937,0.7308293100261752,0.961260915966753
1745,why__5fd2159a30a24428526f9c69,why,Investment_Arquetypes_2022,HU,HU,25_34,female,employed,usable_complete,TRUE,TRUE,32,0.46391815361201444,0.6191239749988547,0.5386306680775961,0.7453118937816436,1.366294950050622,0.6515601754345753,1.5003041435461761,0.7652443307666417,0.7934185883896371
1746,why__5fd394142d643f016601af39,why,Investment_Arquetypes_2022,IT,IT,35_44,male,employed,usable_complete,TRUE,TRUE,32,0.7516379530296486,1.4699751287774674,0.6958712390538514,0.8186247877485753,1.615927376077758,0.9410572970378354,1.7779543115011862,0.9700736725146173,0.9984232755896381
1747,why__5fd3a54311cad303b9f2551a,why,Investment_Arquetypes_2022,DE,DE,18_24,male,unknown,usable_complete,TRUE,TRUE,32,0.44686140385736295,0.34196243732648074,0.3752187759592942,0.8410157180099843,0.6391951769401041,0.4704131210053272,0.9345238743239067,0.7456008054205208,1.063660885675385
1748,why__5fda95fd9df7fa2b164bed61,why,Investment_Arquetypes_2022,DE,DE,18_24,male,employed,usable_complete,TRUE,TRUE,32,1.0356740836730265,0.8222608448117201,0.9974781707279747,0.9853742753930735,0.44222035469607224,0.9515666239177936,1.0951792376237794,0.41955204898175835,1.4087834015879075
1749,why__5fdf44c89bf07d7007890d10,why,Investment_Arquetypes_2022,IT,IT,18_24,female,unknown,usable_complete,TRUE,TRUE,32,0.4972588927094721,0.30468544320298746,0.5218161625046767,0.24404243413563698,0.3523818437989059,0.3673442690227197,0.6879801104218,0.11449045544890794,0.2926918970491916
1750,why__5fdf808af53c7a7e9199b430,why,Investment_Arquetypes_2022,PL,PL,18_24,male,unemployed,usable_complete,TRUE,TRUE,32,0.7142557848898002,1.0595464834014305,0.30188242354692285,0.49681735600609467,0.12742355501151748,0.9901576244270383,1.0786472403047962,0.47936014000869637,0.7506842925020232
1751,why__5fe0ad06a6a9ed9c011e598d,why,Investment_Arquetypes_2022,PL,PL,18_24,female,unemployed,usable_partial,TRUE,TRUE,30,0.651363786573734,0.49100353161540133,0.8949449754456348,0.19431405849015693,0.1082709956872763,0.46942320751746963,0.33621106408765644,0.6695503460985788,0.21535303343561366
1752,why__5fe23f65878eaadb5e2c8ba1,why,Investment_Arquetypes_2022,IT,IT,25_34,male,unknown,usable_complete,TRUE,TRUE,32,0.9091163972861912,0.9672073837927818,0.6767116115540174,1.3039309474460423,0.9973769325396604,1.175886498612129,1.1615191693437334,1.0244702898794769,0.2736819263960666
1753,why__5fe356d8116bbff69c929293,why,Investment_Arquetypes_2022,IT,IT,55_64,male,employed,usable_partial,TRUE,TRUE,30,0.6527597494312573,0.4186707377957625,0.6090659502089331,0.39590523266618405,0.2831089104515359,0.7033768984899813,0.9737404231759266,0.5421439080309526,0.33217947019523547
1754,why__5fe3792db939ed02b8c1d0f8,why,Investment_Arquetypes_2022,IT,IT,25_34,male,employed,usable_complete,TRUE,TRUE,32,0.6374632941730675,0.39770275488398993,0.41532560054764667,0.33983871568449725,0.17633008884202517,0.9371969990685951,0.4104041846725053,0.5380330079056844,0.9958748645245269
1755,why__5fe602f729db954217db9aef,why,Investment_Arquetypes_2022,HU,HU,18_24,male,other,usable_complete,TRUE,TRUE,32,1.0613497142999806,0.533337706298704,0.4905809108810122,0.7589668766727188,1.0524748659395569,0.8623564281775821,0.8085837448403883,1.027018164395655,0.8979282155153266
1756,why__5fe7b86ddfad156650c512a6,why,Investment_Arquetypes_2022,IT,IT,18_24,male,unemployed,usable_complete,TRUE,TRUE,32,0.7051401162945096,0.14049030824961703,0.6258291078357756,0.5669524946848545,0.7864642349672868,0.6534695694198945,0.4196516567815661,0.759134563484042,0.8830825711495235
1757,why__5fea380c6d65c5a2c35295c7,why,Investment_Arquetypes_2022,IE,IE,25_34,female,employed,usable_complete,TRUE,TRUE,32,0.6761496893233934,0.9985770815626763,0.46938678155985325,0.46457052700811863,1.034557839653723,0.6035934915410206,0.29418743265993985,0.9528926834657145,0.6865789358771552
1758,why__5feb6c7bb289af7474291a40,why,Investment_Arquetypes_2022,ES,ES,25_34,female,employed,usable_complete,TRUE,TRUE,32,1.3334038492226392,1.5089541300833271,0.7251452910206312,1.1501807568420033,1.6780014578222278,1.0474696141302882,1.0333406209394906,0.9331912971429324,0.7772698998663751
1759,why__5febbfa2a4d824cf3d607196,why,Investment_Arquetypes_2022,PT,PT,18_24,female,employed,usable_complete,TRUE,TRUE,32,0.5246485614231667,0.8537946577151431,1.1192533897145918,0.9257332332948544,1.064762598423212,0.6370264591536684,0.43365582073591513,0.631961816851597,0.6669024450658476
1760,why__5feca7cccbe069e3cf2ad284,why,Investment_Arquetypes_2022,IT,IT,18_24,male,inactive_other,usable_complete,TRUE,TRUE,32,1.2974675965256053,1.0092876506600679,0.7577723412709552,1.0695517712205742,0.8988940432247625,1.4505289488305406,0.7194161334900417,1.3254764216333799,1.7396869755445372
1761,why__5fef28c2feba31d456459420,why,Investment_Arquetypes_2022,DE,DE,18_24,female,unknown,usable_complete,TRUE,TRUE,32,1.8523811848449423,0.9322373187690408,1.3289032977432496,1.2278012080188248,1.0958598218545585,1.0885393225216857,1.2240615964648787,1.3254764216333799,0.521440883327394
1762,why__5ff122683e41f7d5a5240cdd,why,Investment_Arquetypes_2022,IT,IT,25_34,male,employed,usable_partial,TRUE,TRUE,31,0.4360521266020266,0.5159821555624895,0.22055047005523423,0.18406203126666096,0.6436106305496618,0.7206865194501845,0.7954052004752332,0.9715824183467912,0.6358479860852606
1763,why__5ff1e9e97e067a6157742ad3,why,Investment_Arquetypes_2022,IE,IE,35_44,female,unknown,usable_complete,TRUE,TRUE,32,0.7690758679449079,1.1909338780761995,0.8077970388807906,0.502337683134679,0.7965397188390451,1.0219148943582095,1.4453907774044374,0.4708555223674611,0.8611516399251875
1764,why__5ff2ec4fb890b131e5bdce6e,why,Investment_Arquetypes_2022,PL,PL,18_24,female,unemployed,usable_complete,TRUE,TRUE,32,1.134764705016266,0.9227983687629683,1.0224845713195232,0.8872680083745894,1.1998733326991984,0.5040726770072967,0.6726129121474195,0.7651720179603587,1.070458949042947
1765,why__5ff37e3de6b2819b05a8808a,why,Investment_Arquetypes_2022,AT,AT,25_34,female,unknown,usable_complete,TRUE,TRUE,32,0.6237374022941126,0.5822368769924839,0.7258274268327202,0.7472980661935424,0.262306208282608,0.719670900951433,0.9243988336967772,0.6866421424906926,0.7426221172689781
1766,why__5ff383ebc2bdeb9a8cfb038b,why,Investment_Arquetypes_2022,LV,LV,18_24,male,employed,usable_complete,TRUE,TRUE,32,0.7291495729969444,1.0974999848440807,1.0531808399747724,0.6880247922861772,1.5642555314823792,1.086402734450738,1.4055446603212767,0.8233201275241508,0.2996732831695678
1767,why__5ff46a1a99e7cfb2994f7958,why,Investment_Arquetypes_2022,FI,FI,25_34,female,unemployed,usable_complete,TRUE,TRUE,32,1.3010854122856836,1.4840645107149386,1.3826077139679622,0.9372085468883966,1.615927376077758,1.7986367205836413,1.4812114848138247,1.3254764216333799,1.5880441702770156
1768,why__5ff4a242cbe069bc27d9278b,why,Investment_Arquetypes_2022,IT,IT,45_54,male,employed,usable_complete,TRUE,TRUE,32,0.1517052881419891,0.19752780264704925,0.5035419176038953,0.7692155393330883,0.7792744269786224,0.700859774997215,0.22804355229803874,0.8749553492746618,0.6301230881344603
1769,why__5ff5c418427939071226d204,why,Investment_Arquetypes_2022,FR,FR,18_24,female,unemployed,usable_complete,TRUE,TRUE,32,0.4355446479716754,0.29418789184179067,0.6144593060763945,0.5387637618316636,0.23419333300679251,0.1265143852001583,0.24209966518126255,0.7201715608338133,0.5012239152886572
1770,why__5ff9dae550f0663236a53c19,why,Investment_Arquetypes_2022,PL,PL,25_34,male,employed,usable_complete,TRUE,TRUE,32,0.9380508165141382,0.48449698131267205,1.2303235884632524,0.8699542913230932,0.9918463110099187,0.9901067208511074,1.31637704897093,0.4775148202168824,1.3002217951744732
1771,why__5ffa11e9a618413a57c1ab3f,why,Investment_Arquetypes_2022,ES,ES,18_24,female,other,usable_complete,TRUE,TRUE,32,1.0642920128102684,0.3630861832673358,1.0590847598178614,0.4859469524292643,0.8320614394941852,0.9299445552476453,0.9911722822898192,0.3078251975209642,0.8296538594058257
1772,why__5ffbfa9dedf58b6970c1eca2,why,Investment_Arquetypes_2022,CZ,CZ,35_44,male,employed,usable_complete,TRUE,TRUE,32,0.19043399465792582,0.8690746697791593,0.36920860151626234,0.8065146597196836,0.849978465780019,0.997293849484264,0.47523697964324985,0.6459295378419809,0.2856668248088011
1773,why__5ffdd8d1b2325f3c1f6edc6b,why,Investment_Arquetypes_2022,PL,PL,45_54,male,employed,usable_partial,TRUE,TRUE,30,0.674558222071463,0.3802709129944774,0.34789868042165983,0.18049561372527412,0.7122227858573849,1.078082327531453,0.9187327196165089,1.6208712215627603,0.5929141725236925
1774,why__5fff0b0bcbc37a5f5928ed26,why,Investment_Arquetypes_2022,DE,DE,35_44,male,employed,usable_complete,TRUE,TRUE,32,0.7326691702193401,0.7888953798709096,0.6021341419154151,0.5574576895631351,0.4838257590339282,0.7859179845146078,0.8155609443118133,0.7801476176211517,1.513504406469376
1775,why__6001c12e7734930342edad15,why,Investment_Arquetypes_2022,PL,PL,18_24,female,employed,usable_complete,TRUE,TRUE,32,0.3213417557105076,0.473108424077864,0.528560955660011,0.33262335613374067,0.6672990086016839,0.5844970707792896,0.2674880062250229,0.6274106940848762,1.2051904968571725
1776,why__600235988c6b062314984ac0,why,Investment_Arquetypes_2022,FR,FR,25_34,male,unknown,usable_complete,TRUE,TRUE,32,1.0583182172279735,0.5737513676513923,0.9034646779727318,0.6985404888658336,0.9399373417954084,0.7030232742233495,1.3430022332001315,0.5311044395060124,1.7354337794825299
1777,why__6004290f2fe8805383395886,why,Investment_Arquetypes_2022,SI,SI,25_34,female,other,usable_complete,TRUE,TRUE,32,0.873093746795876,0.604835895617681,0.7387993447525832,1.0834609068800205,0.7696533329874011,0.9613358648172797,0.951251923000943,0.525350513545989,0.6876912431216174
1778,why__6005acab3eb3ff531095a020,why,Investment_Arquetypes_2022,ES,ES,35_44,male,employed,usable_partial,TRUE,TRUE,31,0.4719540962082814,1.060399869101515,0.7138430331346517,0.7467655860071427,0.9918463110099187,0.6343259005209912,1.0629080345262731,0.9180864569759772,0.37243625998429913
1779,why__60060089125e50636ad6719e,why,Investment_Arquetypes_2022,DE,DE,25_34,female,employed,usable_partial,TRUE,TRUE,31,0.4846239656467433,0.4388142493493697,0.3035657635874539,0.39087343127180246,0.30169032039433147,0.5346170064017313,1.0551476039544587,0.49007547271980834,0.571354586552137
1780,why__600726c489ddb31a15162ab0,why,Investment_Arquetypes_2022,IT,IT,25_34,female,employed,usable_complete,TRUE,TRUE,32,0.8109202594302738,0.3556661601188227,0.5454514221236484,0.2290238822160812,0.7330254880263128,0.830057871998218,0.0892047324532044,0.9821414077190118,0.7218827450689592
1781,why__600f11d527aa57080e819df3,why,Investment_Arquetypes_2022,FR,FR,25_34,female,inactive_other,usable_complete,TRUE,TRUE,32,0.8099489519176679,0.37516352318470175,0.423697480245502,1.1393833800183728,0.4320371549376411,0.715212628810603,0.8476466308231594,0.564942944242997,0.5881194603231262
1782,why__601036262c357a2e9f3dbb33,why,Investment_Arquetypes_2022,FR,FR,25_34,male,employed,usable_complete,TRUE,TRUE,32,1.0321621294028518,0.688756681803329,1.0120252844705104,0.3489817780104661,0.1268704928585433,0.9566176381121135,1.3770084781218117,0.7940133808473507,0.7819368612259834
1783,why__60113374795b0d000a98b896,why,Investment_Arquetypes_2022,PL,PL,35_44,male,employed,usable_complete,TRUE,TRUE,32,0.8760848867374549,1.2214137874359743,0.6884726325859652,0.5195548486918922,0.28144972399261337,0.6885388194790565,0.8088317451273161,1.3215532277623472,0.44255994903525614
1784,why__6012b30be9c54b03bf68e946,why,Investment_Arquetypes_2022,IT,IT,45_54,female,unemployed,usable_complete,TRUE,TRUE,32,0.5301069785557418,0.9006313532039143,0.8686863931035258,0.634617931149978,0.7021563455998623,0.40688060342443333,1.1430560788425232,0.6594114354952565,0.6792967660495209
1785,why__6012f0c0e9c54b105f296ada,why,Investment_Arquetypes_2022,ES,ES,35_44,male,employed,usable_complete,TRUE,TRUE,32,0.20511784122534932,0.7556467067596202,0.49787730455166185,0.9142554282291764,0.847213155015148,1.249378114483663,0.7828138358524148,0.9038146064014342,0.30458658576233266
1786,why__601574b93eee9a631a2c0ef6,why,Investment_Arquetypes_2022,ES,ES,18_24,male,unemployed,usable_complete,TRUE,TRUE,32,0.6258917903969118,1.1583359300062332,0.4965190692456033,0.5499390220596364,1.3274548564776372,0.4408883613607141,0.704100884144536,0.6268231669092239,0.43669421127579194
1787,why__60169ad7109331831d9516e0,why,Investment_Arquetypes_2022,AT,AT,25_34,female,employed,usable_partial,TRUE,TRUE,30,1.2704246858537718,0.7277514079350871,0.862531626359188,1.1022634675353757,1.7936292738793256,1.154425379936135,0.46264561502043144,1.0666687747099448,0.39798268118031604
1788,why__601705a0246e51313e8ed38e,why,Investment_Arquetypes_2022,IT,IT,18_24,male,other,usable_complete,TRUE,TRUE,32,0.286841418167867,0.6643560168973242,0.6575029616082709,0.49645606410890064,0.5434685547758412,0.4760583434344,0.3101322502365864,0.2088748866978938,0.47962178144473827
1789,why__6017af4704904aa288fca2bc,why,Investment_Arquetypes_2022,GR,GR,25_34,male,employed,usable_complete,TRUE,TRUE,32,0.37430804228533576,0.4029477879260706,0.3976672514664945,0.34112080928122207,0.23419333300679251,0.5319459109950266,0.4361740936604788,0.5255984907906464,0.5269513713070909
1790,why__601a788b7ab49028cd7a4ad4,why,Investment_Arquetypes_2022,ES,ES,45_54,female,employed,usable_complete,TRUE,TRUE,32,1.099382864504269,0.37591239301295903,0.5682828753077299,0.37929079343661354,0.6064297234355993,0.8538084800848204,1.0524332796718419,1.0308053110016924,1.0518814138296895
1791,why__601ae5ee8c799e3ef21c7816,why,Investment_Arquetypes_2022,BE,BE,35_44,male,employed,usable_complete,TRUE,TRUE,32,0.3298599242046047,0.2187589227668818,0.44377867273545046,0.5602548530308421,0.39841174536055535,0.7360706136074959,0.7318315419667705,0.9889683167506447,0.27955724866460235
1793,why__60207652caa62b6a34ff96dc,why,Investment_Arquetypes_2022,DE,DE,18_24,male,other,usable_complete,TRUE,TRUE,32,0.6136807068011008,0.7738655658967258,0.5650631782698189,0.8208314867385027,0.6908670215354826,1.0028417452899951,1.0201101276454607,0.5855139424635761,1.403326315171178
1794,why__6021902ce26a0b1a8fc1a93b,why,Investment_Arquetypes_2022,IT,IT,18_24,female,employed,usable_complete,TRUE,TRUE,32,0.9906005060332884,1.3209850712041127,0.43261442502260583,1.2172557815781968,1.615927376077758,1.1677371747639875,0.4425217249007628,1.1724437141733617,1.188288020164834
1795,why__602443c63a9e6b0f8cec3729,why,Investment_Arquetypes_2022,IT,IT,18_24,female,employed,usable_complete,TRUE,TRUE,32,0.3623511133094577,0.5363840617076071,0.481952200614497,0.5705438024559351,1.5068159407381274,0.49079218489471244,1.3180378485893884,0.9645794567023687,0.8559604297450489
1796,why__6026944b7f3b5d347dd3c6f7,why,Investment_Arquetypes_2022,HU,HU,25_34,female,employed,usable_complete,TRUE,TRUE,32,1.8464003744482274,1.1336112138751617,1.105620178177015,1.3640367137341138,1.2622814392059825,1.1443871727355597,1.0494814898741902,1.0800552458006927,2.0902007544537917
1797,why__6026a3507e666237c315a0b0,why,Investment_Arquetypes_2022,IT,IT,25_34,female,employed,usable_complete,TRUE,TRUE,32,0.5348693362576735,0.7066221816901841,0.5266725123945502,0.617905898531849,0.23419333300679251,0.9370814813792634,1.629392114185399,1.1300055534311544,0.27063405221777076
1798,why__6026b041b99e3739fa65fd5e,why,Investment_Arquetypes_2022,IT,IT,25_34,male,unemployed,usable_complete,TRUE,TRUE,32,1.1091652713048554,1.0976555239382257,1.0978655829001656,1.1668066791932414,0.6908579779212469,0.8455858524998392,1.9157819951706665,0.9838870566943396,1.1400660778974938
1799,why__6027a9d3f33f0302534823c3,why,Investment_Arquetypes_2022,PL,PL,18_24,female,employed,usable_complete,TRUE,TRUE,32,0.6951055293443373,0.2490015270184277,0.9409748517649625,0.30798807647949483,0.5299760257138008,0.6530892773582471,0.39232266211550826,0.8734747152048663,0.5096191311806547
1800,why__6029a2edacfd7c924562296f,why,Investment_Arquetypes_2022,DE,DE,25_34,male,employed,usable_partial,TRUE,TRUE,31,0.4767252092540186,1.49366113894498,0.5695119253027239,0.41385051657522837,0.2730334265797775,0.7629979563560748,0.7233991546750109,1.0600241158385788,0.898252242361916
1801,why__602bbc6dcc465135b89fa867,why,Investment_Arquetypes_2022,PL,PL,25_34,male,employed,usable_complete,TRUE,TRUE,32,1.0159334531103288,0.06972846299770326,0.9036539809255191,0.49567520743012544,0.3798122481892883,0.6034054879958013,0.18277932142153747,0.364678256882607,0.719641361103728
1802,why__602d8b7b986cfd23e2bc5f04,why,Investment_Arquetypes_2022,FR,FR,35_44,male,employed,usable_partial,TRUE,TRUE,30,0.2518158616880378,0.7334287442631015,0.8998636791849435,1.5444350569897876,0.4366897331663305,0.6451490689095518,1.4384655268618873,0.985329465772727,1.3464101461429987
1803,why__60317fc2c8f6320ecde4bcb3,why,Investment_Arquetypes_2022,IT,IT,25_34,female,unemployed,usable_complete,TRUE,TRUE,32,1.0064467088788247,0.4513245095765794,0.8598810638465493,0.478666360327036,0.8556294524279839,1.4622546405020398,0.9951553034747884,1.3254764216333799,0.8058505499628016
1804,why__6033b2f0a9c5a7096d83b60b,why,Investment_Arquetypes_2022,IT,IT,25_34,female,employed,usable_partial,TRUE,TRUE,31,0.7221828342457509,0.5043737628324506,0.595739452194593,0.5972401347614089,0.6239230963009179,0.48288885787584135,0.20416234800348798,0.44391080928062276,0.5731309111063599
1806,why__6033f278f94c661790b6e3a1,why,Investment_Arquetypes_2022,ES,ES,18_24,male,other,usable_complete,TRUE,TRUE,32,0.9415711847469158,0.3054441200853872,1.0931984431520423,0.9516493096076375,0.4298339499399801,0.6489210867192973,0.989685240752573,0.6655624621859693,1.497353303624312
1807,why__60378fc4f3788e8bb7539e42,why,Investment_Arquetypes_2022,DE,DE,25_34,male,employed,usable_complete,TRUE,TRUE,32,0.6243965834170102,0.5106637031675089,0.17532844948960463,0.24642185154563945,0.6699439542483316,0.425776651146637,0.45133568013673564,0.8146564094459665,0.4859340127020793
1808,why__60394fe628b8f044fa78fd2f,why,Investment_Arquetypes_2022,PL,PL,18_24,female,other,usable_complete,TRUE,TRUE,32,0.27643640131098995,0.3213199107674734,0.3321983158526221,0.508639822733658,0.16626364858450252,0.4578997143208149,0.5577072455260107,0.973113852842754,0.6895301867284327
1809,why__603c1168208b758f82345284,why,Investment_Arquetypes_2022,DE,DE,25_34,male,unknown,usable_complete,TRUE,TRUE,32,0.6603378791477192,0.5510712671922392,0.32064097643882256,0.48825216975377805,0.26064702182368543,0.74862509990155,0.655842474981579,0.7255369722733389,0.771705971022789
1810,why__603d0e0e5b0386b034e93bf5,why,Investment_Arquetypes_2022,IT,IT,25_34,female,other,usable_complete,TRUE,TRUE,32,0.34897558065176915,0.39248058190305474,0.5910387224628205,0.73532502455545,0.34827328410895503,0.8047175865656258,0.6573496117307887,0.6742702002413985,0.4862376986855095
1811,why__603d4a05d1aca6baf104de21,why,Investment_Arquetypes_2022,BE,BE,18_24,male,other,usable_complete,TRUE,TRUE,32,0.6165026424195768,0.5423555873838737,0.7156796857567314,1.083071297291443,0.9506736037068138,0.43772652905144704,0.5301503457849885,0.45490921114119165,0.6530676116408003
1812,why__603f6e643234e512fc197ae1,why,Investment_Arquetypes_2022,DE,DE,25_34,male,employed,usable_complete,TRUE,TRUE,32,1.2034657179549837,1.4357817202385121,0.5633160798930402,0.18632149166743595,0.9185906210877421,1.1431429227694967,0.5431752272808947,0.8178534158838213,0.9531441773246824
1813,why__603fe2bb561e3113ee9da931,why,Investment_Arquetypes_2022,GR,GR,25_34,male,employed,usable_complete,TRUE,TRUE,32,0.7147139044530852,0.5934124164910971,1.119290121615997,0.5133897555546012,1.257736576863966,0.6758385034747278,1.0692037168376824,0.9686051202316075,0.8128933607698022
1815,why__6045dd7001edb071f355c926,why,Investment_Arquetypes_2022,IT,IT,55_64,male,employed,usable_complete,TRUE,TRUE,32,0.7972496993130297,0.6342563761567317,0.7823087761733556,0.5140114003164051,0.8072759807504504,1.0153978636396819,0.39295223034664917,0.9314059901634326,0.9292421046967764
1816,why__6047f6a210de7d10b6cb76d2,why,Investment_Arquetypes_2022,IT,IT,35_44,male,employed,usable_complete,TRUE,TRUE,32,1.2837677490123167,0.843422160509812,1.081286585073634,0.9030146312286499,1.1216400834002542,0.807581638715839,0.8352312223464305,0.8178984120857523,0.7524153596634662
1817,why__604b169fe4b7991ec08da3a6,why,Investment_Arquetypes_2022,DE,DE,25_34,male,employed,usable_complete,TRUE,TRUE,32,1.0411654728345172,0.8844549712031958,0.5427748923262073,0.8767148007824321,1.2205556697499034,0.613547051219661,1.0415250079443226,0.5443287417965251,0.47547816092841155
1818,why__604b528b7157641182893d4b,why,Investment_Arquetypes_2022,SI,SI,18_24,female,employed,usable_complete,TRUE,TRUE,32,0.37196908534524364,0.7039079798072931,0.6243362521926793,0.818431166845631,0.48283999984620296,0.6822195037362675,0.8696910793531621,0.5479944883000292,1.0572779138278228
1819,why__604d17eb4931a500d6e0a3d3,why,Investment_Arquetypes_2022,DE,DE,55_64,female,unknown,usable_complete,TRUE,TRUE,32,0.48522158018480843,0.4954005436147812,0.5252824348037108,0.15207503214326518,0.4298249063257444,0.4411822327493834,0.39571850355814053,0.2790816349457639,0.40182731107279324
1820,why__604fa568ce81047f499af455,why,Investment_Arquetypes_2022,NL,NL,25_34,female,employed,usable_partial,TRUE,TRUE,30,0.4128903706154043,0.10487370164917503,0.47572531093280457,0.14762385506554357,0.8100322479010855,0.3662725925285016,0.2598404291582518,0.5917671529646535,0.413634401085921
1821,why__60513ec07ee46769ed029be4,why,Investment_Arquetypes_2022,DE,DE,45_54,male,employed,usable_complete,TRUE,TRUE,32,0.7474599090303553,0.39594487048340204,0.5438339968181801,0.28887932966771473,0.1515355864840548,1.0864648913840276,0.31784073187952633,1.215329392707174,0.8385191837354856
