analysis_sample,integrated_row_id,subsample,comparison_region,subsample_row_id,global_participant_key,dataset_source,source_survey,source_file,participant_key,prolific_id,identification_code,country_model,country_model_grouped,country_region_model,age_group_model,gender_model,employment_model,row_quality_final,usable_for_clustering,usable_for_main_analysis,n_det_valid,det_01_profits,det_02_credit_score,det_03_risk_profile,det_04_added_value,det_05_frugality,det_06_climate_protection,det_07_legal,det_08_trust,det_09_safety,det_10_cost_efficiency,det_11_knowledge,det_12_own_competence,det_13_technical_fit,det_14_environmental_concerns,det_15_self_satisfaction,det_16_commitment,det_17_adherence,det_18_autonomy,det_19_wellbeing,det_20_coziness,det_21_rights_and_duties,det_22_peer_pressure,det_23_support,det_24_socialising,det_25_agreement,det_26_novelty,det_27_fun,det_28_recognition,det_29_trends,det_30_authority,det_31_approval,det_32_own_significance
RENOVISOR,842,RENOVISOR,EUROPE,842,rv__6a1adf5dfaeaba1f99ad2d71,rv,decision,Content_Export_RV-Decision_956.xlsx,6a1adf5dfaeaba1f99ad2d71,6a1adf5dfaeaba1f99ad2d71,NA,IT,IT,southern_europe,25_34,female,employed,usable_partial,TRUE,TRUE,24,76,90,NA,NA,85,NA,85,70,80,90,70,65,65,NA,80,75,66,80,84,90,65,65,NA,75,65,NA,74,NA,66,NA,NA,65
RENOVISOR,843,RENOVISOR,EUROPE,843,rv__6a1b2161df5d58d7ad3861a8,rv,decision,Content_Export_RV-Decision_956.xlsx,6a1b2161df5d58d7ad3861a8,6a1b2161df5d58d7ad3861a8,NA,PL,PL,eastern_europe,18_24,male,student,usable_complete,TRUE,TRUE,32,67,50,72,50,NA,75,91,68,80,72,84,83,71,69,89,76,65,68,82,84,90,NA,55,NA,70,82,69,NA,NA,51,NA,67
RENOVISOR,844,RENOVISOR,EUROPE,844,rv__6a1b5f584a440643c54aed9a,rv,decision,Content_Export_RV-Decision_956.xlsx,6a1b5f584a440643c54aed9a,6a1b5f584a440643c54aed9a,NA,GB,GB,northern_europe,35_44,female,employed,usable_partial,TRUE,TRUE,31,100,63,72,NA,62,NA,NA,NA,90,100,81,NA,100,NA,65,73,81,NA,100,76,NA,NA,NA,NA,NA,70,55,85,75,NA,NA,73
RENOVISOR,845,RENOVISOR,EUROPE,845,rv__6a1c5dd563162b9e4e8a0b87,rv,decision,Content_Export_RV-Decision_956.xlsx,6a1c5dd563162b9e4e8a0b87,6a1c5dd563162b9e4e8a0b87,NA,DE,DE,western_europe,25_34,male,employed,usable_complete,TRUE,TRUE,32,86,57,67,82,84,NA,NA,NA,81,87,64,90,NA,NA,78,76,72,NA,90,NA,92,NA,70,71,75,66,55,63,66,68,70,80
RENOVISOR,846,RENOVISOR,EUROPE,846,rv__6a1c856110e547e3a182aef8,rv,decision,Content_Export_RV-Decision_956.xlsx,6a1c856110e547e3a182aef8,6a1c856110e547e3a182aef8,NA,GB,GB,northern_europe,25_34,female,employed,usable_complete,TRUE,TRUE,32,90,84,86,63,61,66,84,70,95,92,NA,87,56,80,NA,94,85,68,100,79,74,NA,NA,NA,100,NA,NA,NA,NA,NA,67,NA
RENOVISOR,847,RENOVISOR,EUROPE,847,rv__6a1cc2c90b07eed659489b82,rv,decision,Content_Export_RV-Decision_956.xlsx,6a1cc2c90b07eed659489b82,6a1cc2c90b07eed659489b82,NA,GB,GB,northern_europe,25_34,female,employed,usable_partial,TRUE,TRUE,30,65,100,78,71,58,NA,57,73,79,79,77,64,NA,60,83,63,83,65,83,NA,NA,61,59,NA,86,65,62,NA,NA,NA,NA,64
RENOVISOR,848,RENOVISOR,EUROPE,848,rv__6a1d394cf761db518876cad8,rv,decision,Content_Export_RV-Decision_956.xlsx,6a1d394cf761db518876cad8,6a1d394cf761db518876cad8,NA,GB,GB,northern_europe,25_34,female,employed,usable_partial,TRUE,TRUE,31,62,74,68,75,74,NA,NA,83,74,74,79,NA,66,74,74,71,74,57,72,69,NA,76,68,NA,67,NA,NA,64,NA,63,NA,70
RENOVISOR,849,RENOVISOR,EUROPE,849,rv__6a1d9,rv,decision,Content_Export_RV-Decision_956.xlsx,6a1d9,NA,6a1d9,NA,UNKNOWN,unknown,unknown,unknown,unknown,usable_complete_limited_metadata,TRUE,TRUE,32,70,65,67,60,70,62,75,60,65,77,100,69,100,68,87,78,81,65,68,57,60,56,63,NA,63,NA,59,NA,NA,NA,NA,NA
RENOVISOR,850,RENOVISOR,EUROPE,850,rv__6a1dbc439cfcf78ba5703666,rv,decision,Content_Export_RV-Decision_956.xlsx,6a1dbc439cfcf78ba5703666,6a1dbc439cfcf78ba5703666,NA,PL,PL,eastern_europe,18_24,male,employed,usable_partial,TRUE,TRUE,31,65,100,100,74,100,NA,100,100,100,100,100,75,75,80,100,NA,100,70,100,100,50,60,NA,NA,67,NA,NA,NA,NA,NA,NA,NA
RENOVISOR,851,RENOVISOR,EUROPE,851,rv__6a1dd213953b40dd52b99ce3,rv,decision,Content_Export_RV-Decision_956.xlsx,6a1dd213953b40dd52b99ce3,6a1dd213953b40dd52b99ce3,NA,IT,IT,southern_europe,35_44,male,self_employed,usable_partial,TRUE,TRUE,30,85,70,60,80,NA,NA,100,85,90,NA,85,60,80,NA,60,90,85,90,65,75,90,NA,65,NA,80,75,NA,NA,NA,NA,NA,NA
RENOVISOR,852,RENOVISOR,EUROPE,852,rv__6a1ddf204c93f187fbc08c68,rv,decision,Content_Export_RV-Decision_956.xlsx,6a1ddf204c93f187fbc08c68,6a1ddf204c93f187fbc08c68,NA,GB,GB,northern_europe,18_24,female,student,usable_partial,TRUE,TRUE,28,65,70,60,NA,57,NA,72,69,61,79,63,61,68,NA,80,61,66,NA,62,58,75,55,NA,NA,65,NA,61,NA,56,NA,NA,NA
RENOVISOR,853,RENOVISOR,EUROPE,853,rv__6a1dfa3eaef836ebd308886e,rv,decision,Content_Export_RV-Decision_956.xlsx,6a1dfa3eaef836ebd308886e,6a1dfa3eaef836ebd308886e,NA,GB,GB,northern_europe,45_54,female,employed,usable_complete,TRUE,TRUE,32,79,92,75,58,87,51,85,59,74,92,81,68,90,50,69,63,70,77,NA,68,80,NA,NA,NA,56,NA,64,NA,NA,NA,NA,100
RENOVISOR,854,RENOVISOR,EUROPE,854,rv__6a1e328508320ad5206b7492,rv,decision,Content_Export_RV-Decision_956.xlsx,6a1e328508320ad5206b7492,6a1e328508320ad5206b7492,NA,DE,DE,western_europe,35_44,male,self_employed,usable_complete,TRUE,TRUE,32,75,80,90,90,70,75,85,85,85,75,95,85,85,85,80,85,80,80,90,80,60,NA,NA,55,80,70,85,NA,NA,NA,NA,80
RENOVISOR,855,RENOVISOR,EUROPE,855,rv__6a1e8306f8983b4893cc8658,rv,decision,Content_Export_RV-Decision_956.xlsx,6a1e8306f8983b4893cc8658,6a1e8306f8983b4893cc8658,NA,DE,DE,western_europe,65_plus,female,retired,usable_complete,TRUE,TRUE,32,50,80,80,80,100,90,100,100,70,100,90,70,90,90,90,80,100,100,100,60,90,50,50,NA,100,90,NA,NA,80,NA,NA,50
RENOVISOR,856,RENOVISOR,EUROPE,856,rv__6a1eb7c1fd14b832013fb983,rv,decision,Content_Export_RV-Decision_956.xlsx,6a1eb7c1fd14b832013fb983,6a1eb7c1fd14b832013fb983,NA,DE,DE,western_europe,25_34,female,employed,usable_complete,TRUE,TRUE,32,61,100,55,64,60,66,NA,81,60,73,87,93,89,68,76,61,75,74,61,70,63,72,62,NA,NA,NA,NA,73,NA,62,NA,56
RENOVISOR,857,RENOVISOR,EUROPE,857,rv__6a1eb8e622d104f2fc878671,rv,decision,Content_Export_RV-Decision_956.xlsx,6a1eb8e622d104f2fc878671,6a1eb8e622d104f2fc878671,NA,FR,FR,western_europe,25_34,female,employed,usable_complete,TRUE,TRUE,32,75,100,75,NA,65,65,70,80,100,85,NA,NA,85,60,100,65,70,65,70,60,55,65,NA,NA,80,NA,NA,NA,NA,NA,NA,60
RENOVISOR,858,RENOVISOR,EUROPE,858,rv__6a1eba8c12fabb0fa7678822,rv,decision,Content_Export_RV-Decision_956.xlsx,6a1eba8c12fabb0fa7678822,6a1eba8c12fabb0fa7678822,NA,GB,GB,northern_europe,25_34,female,unemployed,usable_complete,TRUE,TRUE,32,76,82,75,NA,NA,81,77,76,64,87,84,88,80,75,83,67,NA,77,80,71,71,NA,61,NA,68,NA,NA,NA,NA,NA,NA,76
RENOVISOR,859,RENOVISOR,EUROPE,859,rv__6a1ebce36344944543760e59,rv,decision,Content_Export_RV-Decision_956.xlsx,6a1ebce36344944543760e59,6a1ebce36344944543760e59,NA,GB,GB,northern_europe,35_44,male,employed,usable_partial,TRUE,TRUE,31,70,50,95,50,80,NA,85,90,70,NA,100,90,85,NA,90,90,75,85,75,60,NA,NA,NA,NA,95,55,50,NA,NA,NA,NA,NA
RENOVISOR,860,RENOVISOR,EUROPE,860,rv__6a1edf9a03d5b822b404fb3a,rv,decision,Content_Export_RV-Decision_956.xlsx,6a1edf9a03d5b822b404fb3a,6a1edf9a03d5b822b404fb3a,NA,DE,DE,western_europe,25_34,male,student,usable_complete,TRUE,TRUE,32,85,90,50,60,52,52,90,70,70,60,70,70,90,50,55,60,59,50,65,50,65,53,NA,NA,90,NA,NA,NA,NA,NA,NA,NA
RENOVISOR,861,RENOVISOR,EUROPE,861,rv__6a1f136140310048eef382ce,rv,decision,Content_Export_RV-Decision_956.xlsx,6a1f136140310048eef382ce,6a1f136140310048eef382ce,NA,DE,DE,western_europe,35_44,female,employed,usable_complete,TRUE,TRUE,32,57,74,74,63,65,51,69,90,63,64,69,NA,65,52,NA,56,57,80,100,90,NA,NA,NA,NA,85,59,61,NA,NA,NA,NA,NA
RENOVISOR,862,RENOVISOR,EUROPE,862,rv__6a1f4ac87a5123f8be462ac0,rv,decision,Content_Export_RV-Decision_956.xlsx,6a1f4ac87a5123f8be462ac0,6a1f4ac87a5123f8be462ac0,NA,DE,DE,western_europe,25_34,female,employed,usable_complete,TRUE,TRUE,32,56,60,70,68,50,60,60,NA,57,77,NA,100,77,68,80,59,60,77,NA,69,NA,NA,NA,55,64,80,70,NA,56,NA,NA,NA
RENOVISOR,863,RENOVISOR,EUROPE,863,rv__6a1ffca276a472f3ea91f74a,rv,decision,Content_Export_RV-Decision_956.xlsx,6a1ffca276a472f3ea91f74a,6a1ffca276a472f3ea91f74a,NA,NA,UNKNOWN,unknown,unknown,unknown,unknown,usable_complete_limited_metadata,TRUE,TRUE,32,97,96,92,78,NA,98,92,94,88,85,91,79,79,75,76,80,75,76,82,93,80,90,69,72,90,92,90,82,73,90,78,75
RENOVISOR,864,RENOVISOR,EUROPE,864,rv__6a2005ef97f72a2148a5f52b,rv,decision,Content_Export_RV-Decision_956.xlsx,6a2005ef97f72a2148a5f52b,6a2005ef97f72a2148a5f52b,NA,NA,UNKNOWN,unknown,unknown,unknown,unknown,usable_complete_limited_metadata,TRUE,TRUE,32,NA,63,NA,53,60,56,100,NA,72,70,88,72,NA,56,67,72,71,57,75,59,70,NA,70,62,59,NA,71,NA,57,NA,60,66
RENOVISOR,865,RENOVISOR,EUROPE,865,rv__6a2041fe962b7448511cbc8d,rv,decision,Content_Export_RV-Decision_956.xlsx,6a2041fe962b7448511cbc8d,6a2041fe962b7448511cbc8d,NA,GB,GB,northern_europe,35_44,male,employed,usable_complete,TRUE,TRUE,32,66,64,68,NA,74,NA,69,66,63,72,90,63,69,NA,59,62,60,74,68,67,66,57,59,NA,66,NA,NA,NA,NA,61,NA,NA
RENOVISOR,867,RENOVISOR,EUROPE,867,rv__6a2055cd337ccac293eb2ef8,rv,decision,Content_Export_RV-Decision_956.xlsx,6a2055cd337ccac293eb2ef8,6a2055cd337ccac293eb2ef8,NA,GB,GB,northern_europe,25_34,male,employed,usable_partial,TRUE,TRUE,28,81,NA,60,NA,71,NA,70,80,80,80,85,70,NA,NA,85,NA,81,NA,70,100,NA,NA,NA,NA,NA,70,NA,NA,NA,50,NA,75
RENOVISOR,868,RENOVISOR,EUROPE,868,rv__6a211e87adf7c98358c1602b,rv,decision,Content_Export_RV-Decision_956.xlsx,6a211e87adf7c98358c1602b,6a211e87adf7c98358c1602b,NA,FR,FR,western_europe,18_24,male,unemployed,usable_complete,TRUE,TRUE,32,NA,100,70,70,70,85,60,90,85,65,90,60,85,85,90,75,75,75,75,70,NA,NA,80,60,80,80,70,NA,NA,NA,NA,60
RENOVISOR,869,RENOVISOR,EUROPE,869,rv__6a21284b47879f9ed555b866,rv,decision,Content_Export_RV-Decision_956.xlsx,6a21284b47879f9ed555b866,6a21284b47879f9ed555b866,NA,SE,SE,northern_europe,25_34,female,unemployed,usable_partial,TRUE,TRUE,31,62,69,60,59,NA,71,74,70,75,73,71,59,63,76,56,58,61,NA,72,58,58,59,77,62,64,NA,NA,NA,69,58,58,60
RENOVISOR,870,RENOVISOR,EUROPE,870,rv__6a21450181445379aa6b7ba0,rv,decision,Content_Export_RV-Decision_956.xlsx,6a21450181445379aa6b7ba0,6a21450181445379aa6b7ba0,NA,FR,FR,western_europe,25_34,female,unemployed,usable_complete,TRUE,TRUE,32,60,NA,56,53,83,65,78,69,79,56,77,52,79,67,59,63,62,NA,66,63,64,NA,56,NA,74,NA,53,NA,NA,NA,NA,55
RENOVISOR,871,RENOVISOR,EUROPE,871,rv__6a2181d1f0ad377a924abd5d,rv,decision,Content_Export_RV-Decision_956.xlsx,6a2181d1f0ad377a924abd5d,6a2181d1f0ad377a924abd5d,NA,GB,GB,northern_europe,25_34,male,self_employed,usable_complete,TRUE,TRUE,32,70,80,70,65,65,NA,100,80,100,85,85,75,85,65,70,75,75,60,90,85,60,NA,55,NA,75,NA,NA,NA,NA,NA,NA,50
RENOVISOR,872,RENOVISOR,EUROPE,872,rv__6a219b748c8d556504dc8144,rv,decision,Content_Export_RV-Decision_956.xlsx,6a219b748c8d556504dc8144,6a219b748c8d556504dc8144,NA,IT,IT,southern_europe,25_34,male,employed,usable_complete,TRUE,TRUE,32,75,80,65,60,65,70,70,60,75,80,85,65,70,75,70,65,55,55,70,80,70,NA,65,NA,80,70,60,65,60,NA,NA,60
RENOVISOR,873,RENOVISOR,EUROPE,873,rv__6a21a864d889a19683685d02,rv,decision,Content_Export_RV-Decision_956.xlsx,6a21a864d889a19683685d02,6a21a864d889a19683685d02,NA,IT,IT,southern_europe,35_44,female,employed,usable_partial,TRUE,TRUE,24,NA,74,73,60,80,75,82,84,82,76,76,NA,76,80,80,65,61,NA,81,70,81,NA,NA,NA,80,NA,NA,NA,NA,NA,NA,80
RENOVISOR,874,RENOVISOR,EUROPE,874,rv__6a21ea8132a0738c3116b9e0,rv,decision,Content_Export_RV-Decision_956.xlsx,6a21ea8132a0738c3116b9e0,6a21ea8132a0738c3116b9e0,NA,IT,IT,southern_europe,25_34,female,student,usable_partial,TRUE,TRUE,31,NA,98,63,100,77,100,NA,100,100,86,100,60,100,99,73,NA,100,NA,100,75,70,NA,70,NA,64,63,NA,NA,NA,NA,NA,94
RENOVISOR,876,RENOVISOR,EUROPE,876,rv__6a2287e1de4099ccf09eac69,rv,decision,Content_Export_RV-Decision_956.xlsx,6a2287e1de4099ccf09eac69,6a2287e1de4099ccf09eac69,NA,IT,IT,southern_europe,35_44,female,student,usable_partial,TRUE,TRUE,29,NA,NA,NA,57,58,70,74,69,60,67,100,70,84,77,62,82,82,NA,70,57,62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RENOVISOR,877,RENOVISOR,EUROPE,877,rv__6a229862a12b21ee07229d8a,rv,decision,Content_Export_RV-Decision_956.xlsx,6a229862a12b21ee07229d8a,6a229862a12b21ee07229d8a,NA,BG,OTHER_COUNTRIES,eastern_europe,unknown,male,employed,usable_partial,TRUE,TRUE,31,61,51,63,77,NA,80,75,63,83,65,80,62,69,76,57,73,76,74,76,68,85,NA,78,NA,71,62,61,NA,50,NA,NA,67
RENOVISOR,878,RENOVISOR,EUROPE,878,rv__6a229976e46891722ff3f05f,rv,decision,Content_Export_RV-Decision_956.xlsx,6a229976e46891722ff3f05f,6a229976e46891722ff3f05f,NA,FI,FI,northern_europe,25_34,female,unemployed,usable_complete,TRUE,TRUE,32,72,58,72,65,52,NA,NA,69,NA,85,100,60,60,59,66,76,60,57,63,NA,68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RENOVISOR,879,RENOVISOR,EUROPE,879,rv__6a229a11e392c08625a712bd,rv,decision,Content_Export_RV-Decision_956.xlsx,6a229a11e392c08625a712bd,6a229a11e392c08625a712bd,NA,BG,OTHER_COUNTRIES,eastern_europe,35_44,female,employed,usable_complete,TRUE,TRUE,32,100,100,100,NA,100,NA,90,65,99,100,100,84,76,NA,100,100,100,85,100,100,91,NA,NA,NA,98,85,100,NA,NA,NA,NA,76
RENOVISOR,880,RENOVISOR,EUROPE,880,rv__6a229a63b2044a3b6694cdf5,rv,concerns2;decision;energy_crisis;poverty,Content_Export_RV-Concerns_2__166.xlsx;Content_Export_RV-Decision_956.xlsx;Content_Export_RV-Energy_Crisis_157.xlsx;Content_Export_RV-Poverty__96.xlsx,6a229a63b2044a3b6694cdf5,6a229a63b2044a3b6694cdf5,NA,RO,RO,eastern_europe,35_44,female,self_employed,usable_partial,TRUE,TRUE,31,70,70,70,60,75,75,100,90,100,90,90,70,90,70,85,80,70,60,80,80,100,NA,NA,NA,60,65,75,NA,NA,NA,NA,65
RENOVISOR,881,RENOVISOR,EUROPE,881,rv__6a229b5352a32f629034f221,rv,decision,Content_Export_RV-Decision_956.xlsx,6a229b5352a32f629034f221,6a229b5352a32f629034f221,NA,SI,SI,southern_europe,25_34,male,employed,usable_partial,TRUE,TRUE,29,90,90,85,NA,NA,90,100,85,NA,100,100,90,100,70,NA,100,100,90,NA,NA,75,NA,NA,NA,NA,100,70,90,NA,NA,NA,75
RENOVISOR,882,RENOVISOR,EUROPE,882,rv__6a229bc24afaa132a0944070,rv,decision,Content_Export_RV-Decision_956.xlsx,6a229bc24afaa132a0944070,6a229bc24afaa132a0944070,NA,BG,OTHER_COUNTRIES,eastern_europe,35_44,female,employed,usable_partial,TRUE,TRUE,30,69,60,69,NA,59,61,76,89,72,66,67,67,NA,80,83,90,90,NA,75,NA,66,NA,62,58,57,75,84,NA,75,65,NA,77
RENOVISOR,883,RENOVISOR,EUROPE,883,rv__6a229ea4108bc87595472e20,rv,decision,Content_Export_RV-Decision_956.xlsx,6a229ea4108bc87595472e20,6a229ea4108bc87595472e20,NA,RO,RO,eastern_europe,35_44,female,self_employed,usable_partial,TRUE,TRUE,31,68,NA,NA,81,NA,56,NA,87,NA,NA,72,57,77,55,70,70,72,69,72,72,75,NA,75,72,NA,52,70,75,NA,NA,NA,52
RENOVISOR,884,RENOVISOR,EUROPE,884,rv__6a22a59a3bbbec4011ed6a2b,rv,decision,Content_Export_RV-Decision_956.xlsx,6a22a59a3bbbec4011ed6a2b,6a22a59a3bbbec4011ed6a2b,NA,FI,FI,northern_europe,25_34,male,employed,usable_complete,TRUE,TRUE,32,85,85,76,NA,80,65,84,60,85,90,90,80,85,70,60,65,74,80,80,85,85,NA,NA,NA,75,NA,NA,NA,NA,NA,NA,NA
RENOVISOR,885,RENOVISOR,EUROPE,885,rv__6a22b12ee4bba2126979c18a,rv,decision,Content_Export_RV-Decision_956.xlsx,6a22b12ee4bba2126979c18a,6a22b12ee4bba2126979c18a,NA,NA,UNKNOWN,unknown,unknown,unknown,unknown,usable_partial_limited_metadata,TRUE,TRUE,31,93,76,58,73,79,82,84,NA,83,79,67,79,73,NA,75,78,76,90,84,71,69,NA,NA,NA,NA,70,74,70,64,74,79,77
RENOVISOR,886,RENOVISOR,EUROPE,886,rv__6a22b3d0deba9114c3a44735,rv,decision,Content_Export_RV-Decision_956.xlsx,6a22b3d0deba9114c3a44735,6a22b3d0deba9114c3a44735,NA,PL,PL,eastern_europe,18_24,female,student,usable_complete,TRUE,TRUE,32,58,68,56,54,NA,64,81,NA,76,64,92,78,83,61,87,59,81,NA,51,87,73,NA,NA,NA,NA,65,57,NA,NA,51,NA,NA
RENOVISOR,887,RENOVISOR,EUROPE,887,rv__6a22cbef2f3551b0a08e2308,rv,decision,Content_Export_RV-Decision_956.xlsx,6a22cbef2f3551b0a08e2308,6a22cbef2f3551b0a08e2308,NA,PL,PL,eastern_europe,25_34,male,employed,usable_complete,TRUE,TRUE,32,70,63,NA,70,65,50,72,54,59,50,NA,76,77,NA,69,57,60,71,84,71,NA,NA,NA,NA,50,68,63,NA,NA,NA,NA,NA
RENOVISOR,888,RENOVISOR,EUROPE,888,rv__6a22cfe51c0d583e7a8f863a,rv,decision,Content_Export_RV-Decision_956.xlsx,6a22cfe51c0d583e7a8f863a,6a22cfe51c0d583e7a8f863a,NA,DE,DE,western_europe,35_44,male,self_employed,usable_complete,TRUE,TRUE,32,70,64,51,NA,72,NA,NA,75,NA,100,100,NA,100,NA,100,74,70,NA,58,76,NA,NA,NA,NA,NA,NA,76,NA,NA,NA,NA,NA
RENOVISOR,889,RENOVISOR,EUROPE,889,rv__6a22d66a668a872f7e368027,rv,decision,Content_Export_RV-Decision_956.xlsx,6a22d66a668a872f7e368027,6a22d66a668a872f7e368027,NA,GB,GB,northern_europe,35_44,female,self_employed,usable_partial,TRUE,TRUE,30,66,57,63,79,88,59,67,67,78,80,75,55,64,NA,85,55,71,NA,80,74,69,53,NA,NA,89,NA,NA,NA,52,NA,NA,54
RENOVISOR,890,RENOVISOR,EUROPE,890,rv__6a22db7099e54ea35935da22,rv,decision,Content_Export_RV-Decision_956.xlsx,6a22db7099e54ea35935da22,6a22db7099e54ea35935da22,NA,SK,SK,eastern_europe,25_34,female,student,usable_complete,TRUE,TRUE,32,NA,70,50,70,60,70,85,70,60,70,80,60,70,80,70,60,60,60,NA,60,70,NA,60,NA,NA,NA,NA,NA,NA,NA,NA,70
RENOVISOR,891,RENOVISOR,EUROPE,891,rv__6a22dbc0ad7f39f5d79fc320,rv,decision,Content_Export_RV-Decision_956.xlsx,6a22dbc0ad7f39f5d79fc320,6a22dbc0ad7f39f5d79fc320,NA,DE,DE,western_europe,25_34,male,student,usable_complete,TRUE,TRUE,32,80,80,74,NA,70,NA,95,80,90,70,80,90,100,60,75,95,50,65,70,NA,60,60,NA,NA,60,70,100,NA,65,NA,NA,NA
RENOVISOR,892,RENOVISOR,EUROPE,892,rv__6a22e126f41c2f91aaf90b28,rv,concerns2;decision;energy_crisis;poverty,Content_Export_RV-Concerns_2__166.xlsx;Content_Export_RV-Decision_956.xlsx;Content_Export_RV-Energy_Crisis_157.xlsx;Content_Export_RV-Poverty__96.xlsx,6a22e126f41c2f91aaf90b28,6a22e126f41c2f91aaf90b28,NA,SK,SK,eastern_europe,18_24,female,student,usable_complete,TRUE,TRUE,32,85,100,100,NA,60,75,90,100,95,100,100,90,60,100,75,85,80,80,70,60,85,55,NA,NA,70,NA,NA,NA,NA,NA,NA,NA
RENOVISOR,893,RENOVISOR,EUROPE,893,rv__6a22f1c96d813b77a267cc7d,rv,decision,Content_Export_RV-Decision_956.xlsx,6a22f1c96d813b77a267cc7d,6a22f1c96d813b77a267cc7d,NA,IT,IT,southern_europe,25_34,male,student,usable_complete,TRUE,TRUE,32,75,66,73,80,NA,70,73,85,82,76,76,50,100,75,82,70,76,88,87,56,74,NA,75,71,61,84,70,68,NA,77,NA,76
RENOVISOR,894,RENOVISOR,EUROPE,894,rv__6a23043275c645fd1717c51d,rv,decision,Content_Export_RV-Decision_956.xlsx,6a23043275c645fd1717c51d,6a23043275c645fd1717c51d,NA,SE,SE,northern_europe,25_34,male,unemployed,usable_partial,TRUE,TRUE,27,NA,NA,NA,60,70,60,65,55,NA,80,65,NA,NA,85,65,NA,NA,NA,NA,NA,75,NA,NA,NA,65,NA,NA,NA,NA,NA,NA,NA
RENOVISOR,895,RENOVISOR,EUROPE,895,rv__6a23183c4210def474aed8e1,rv,decision,Content_Export_RV-Decision_956.xlsx,6a23183c4210def474aed8e1,6a23183c4210def474aed8e1,NA,PL,PL,eastern_europe,25_34,male,employed,usable_complete,TRUE,TRUE,32,74,NA,80,59,63,NA,NA,81,79,84,85,75,86,NA,90,77,62,81,87,87,NA,67,NA,59,NA,93,83,78,NA,78,NA,80
RENOVISOR,896,RENOVISOR,EUROPE,896,rv__6a23420adbc444d194c02f36,rv,decision,Content_Export_RV-Decision_956.xlsx,6a23420adbc444d194c02f36,6a23420adbc444d194c02f36,NA,FR,FR,western_europe,18_24,male,student,usable_complete,TRUE,TRUE,32,51,51,71,74,NA,NA,NA,76,67,64,70,68,67,NA,78,70,83,69,82,78,58,66,NA,NA,59,63,84,NA,NA,57,NA,68
RENOVISOR,897,RENOVISOR,EUROPE,897,rv__6a235103f635a3cd905897be,rv,decision,Content_Export_RV-Decision_956.xlsx,6a235103f635a3cd905897be,6a235103f635a3cd905897be,NA,FR,FR,western_europe,35_44,male,unemployed,usable_complete,TRUE,TRUE,32,70,80,60,75,70,NA,70,70,80,80,85,65,75,NA,90,100,80,90,100,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60
RENOVISOR,898,RENOVISOR,EUROPE,898,rv__6a23a4399395a8963b79587f,rv,decision,Content_Export_RV-Decision_956.xlsx,6a23a4399395a8963b79587f,6a23a4399395a8963b79587f,NA,IT,IT,southern_europe,35_44,male,employed,usable_complete,TRUE,TRUE,32,67,NA,70,50,50,50,87,70,50,73,68,50,NA,50,100,74,80,93,78,51,50,72,50,NA,50,NA,NA,NA,NA,NA,NA,NA
RENOVISOR,899,RENOVISOR,EUROPE,899,rv__6a23babd7d465294a6f552c6,rv,decision,Content_Export_RV-Decision_956.xlsx,6a23babd7d465294a6f552c6,6a23babd7d465294a6f552c6,NA,IT,IT,southern_europe,35_44,unknown,employed,usable_complete_limited_metadata,TRUE,TRUE,32,NA,NA,74,79,85,79,74,87,73,80,91,82,81,76,84,74,74,85,80,66,83,NA,77,NA,80,77,NA,NA,NA,79,NA,84
RENOVISOR,900,RENOVISOR,EUROPE,900,rv__6a23d1de59ebe30c551cc503,rv,decision,Content_Export_RV-Decision_956.xlsx,6a23d1de59ebe30c551cc503,6a23d1de59ebe30c551cc503,NA,HU,HU,eastern_europe,25_34,female,employed,usable_complete,TRUE,TRUE,32,79,80,79,73,76,79,91,89,70,85,86,76,81,85,77,76,78,74,79,NA,84,61,NA,NA,NA,NA,74,NA,NA,NA,NA,NA
RENOVISOR,901,RENOVISOR,EUROPE,901,rv__6a23e0de47bc759d7dfabea7,rv,concerns2;decision;energy_crisis;poverty,Content_Export_RV-Concerns_2__166.xlsx;Content_Export_RV-Decision_956.xlsx;Content_Export_RV-Energy_Crisis_157.xlsx;Content_Export_RV-Poverty__96.xlsx,6a23e0de47bc759d7dfabea7,6a23e0de47bc759d7dfabea7,NA,BE,BE,western_europe,18_24,female,student,usable_partial,TRUE,TRUE,30,78,71,72,69,84,NA,83,61,54,90,88,87,83,NA,77,73,82,79,NA,NA,81,60,NA,58,NA,50,57,67,NA,74,NA,70
RENOVISOR,902,RENOVISOR,EUROPE,902,rv__6a2532318e73099623fed93b,rv,decision,Content_Export_RV-Decision_956.xlsx,6a2532318e73099623fed93b,6a2532318e73099623fed93b,NA,NA,UNKNOWN,unknown,unknown,unknown,unknown,usable_partial_limited_metadata,TRUE,TRUE,31,61,65,NA,NA,NA,NA,69,82,73,68,NA,NA,70,NA,NA,NA,NA,68,NA,82,71,74,NA,NA,90,51,NA,NA,NA,73,NA,60
