"archetype_id","cluster"
11792,1
11793,1
11794,1
11795,1
11796,1
11797,1
11798,1
11799,1
11800,1
11801,1
11802,1
11803,1
11804,1
11805,1
11806,1
11807,1
11808,1
11809,1
11810,1
11811,1
11812,1
11813,1
11814,1
11815,1
11817,1
11818,1
11819,1
11821,1
11822,1
11826,1
11828,1
11830,1
11831,1
11832,1
11833,1
11834,1
11836,1
11837,1
11838,1
11839,1
11840,1
11841,1
11842,1
11843,1
11844,1
11845,1
11846,1
11847,1
11849,1
11853,1
11855,1
11856,1
11857,1
11859,1
11861,1
11862,1
11863,1
11864,1
11865,1
11866,1
11867,1
11868,1
11869,1
11870,1
11872,1
11873,1
11874,1
11875,1
11876,1
11877,1
11878,1
11879,1
11880,1
11881,1
11882,1
11884,1
11885,1
11887,1
11888,1
11889,1
11890,1
11891,1
11892,1
11893,1
11896,1
11897,1
11898,1
11899,1
11900,1
11902,1
11909,1
11913,1
11914,1
11915,1
11916,1
11917,1
11918,1
11919,1
11920,1
11921,1
11922,1
11923,1
11924,1
11925,1
11926,1
11927,1
11930,1
11932,1
11934,1
11935,1
11936,1
11938,1
11939,1
11941,1
11942,1
11943,1
11944,1
11946,1
11947,1
11948,1
11949,1
11950,1
11951,1
11953,1
11955,1
11956,1
11957,1
11958,1
11959,1
11960,1
11961,1
11962,1
11964,1
11965,1
11966,1
11968,1
11969,1
11970,1
11971,1
11972,1
11973,1
11975,1
11976,1
11977,1
11978,1
11982,1
11983,1
11984,1
11985,1
11987,1
11988,1
11989,1
11990,1
11991,1
11993,1
11994,1
11995,1
11997,1
11998,1
12000,1
12001,1
12002,1
12003,1
12005,1
12006,1
12007,1
12008,1
12010,1
12011,1
12013,1
12014,1
12015,1
12016,1
12020,1
12021,1
12022,1
12023,1
12024,1
12025,1
12026,1
12027,1
12031,1
12033,1
12036,1
12039,1
12041,1
12043,1
12044,1
12045,1
12046,1
12050,1
12051,1
12055,1
12056,1
12061,1
12062,1
12063,1
12067,1
12068,1
12070,1
12073,1
12074,1
12076,1
12077,1
12078,1
12080,1
12082,1
12083,1
12084,1
12085,1
12086,1
12087,1
12089,1
12090,1
12091,1
12092,1
12093,1
12095,1
12096,1
12097,1
12098,1
12099,1
12100,1
12101,1
12102,1
12103,1
12105,1
12106,1
12108,1
12109,1
12110,1
12111,1
12116,1
12117,1
12118,1
12119,1
12122,1
12124,1
12125,1
12127,1
12128,1
12129,1
12130,1
12131,1
12132,1
12133,1
12134,1
12136,1
12137,1
12138,1
12140,1
12144,1
12145,1
12147,1
12148,1
12149,1
12150,1
12151,1
12152,1
12153,1
12154,1
12155,1
12156,1
12157,1
12161,1
12164,1
12165,1
12166,1
12167,1
12169,1
12170,1
12172,1
12173,1
12174,1
12176,1
12177,1
12178,1
12180,1
12181,1
12183,1
12184,1
12185,1
12186,1
12187,1
12188,1
12191,1
12192,1
12193,1
12194,1
12196,1
12197,1
12199,1
12200,1
12201,1
12203,1
12206,1
12207,1
12208,1
12209,1
12213,1
12215,1
12216,1
12217,1
12218,1
12220,1
12222,1
12223,1
12224,1
12225,1
12226,1
12227,1
12230,1
12231,1
12233,1
12234,1
12237,1
12238,1
12239,1
12240,1
12243,1
12244,1
12247,1
12248,1
12251,1
12252,1
12253,1
12254,1
12257,1
12258,1
12259,1
12260,1
12261,1
12262,1
12264,1
12267,1
12270,1
12271,1
12272,1
12273,1
12274,1
12275,1
12276,1
12277,1
12280,1
12281,1
12284,1
12285,1
12286,1
12287,1
12288,1
12290,1
12291,1
12293,1
12294,1
12296,1
12297,1
12298,1
12299,1
12300,1
12302,1
12303,1
12304,1
12305,1
12306,1
12309,1
12310,1
12312,1
12315,1
12316,1
12317,1
12318,1
12322,1
12323,1
12325,1
12327,1
12328,1
12329,1
12330,1
12331,1
12332,1
12333,1
12334,1
12338,1
12339,1
12340,1
12342,1
12343,1
12344,1
12345,1
12346,1
12348,1
12350,1
12351,1
12355,1
12356,1
12358,1
12359,1
12360,1
12361,1
12363,1
12365,1
12369,1
12370,1
12371,1
12375,1
12376,1
12377,1
12378,1
12379,1
12380,1
12381,1
12382,1
12383,1
12384,1
12386,1
12387,1
12388,1
12389,1
12390,1
12392,1
12393,1
12394,1
12396,1
12400,1
12401,1
12403,1
12404,1
12405,1
12406,1
12409,1
12410,1
12411,1
12413,1
12414,1
12415,1
12416,1
12417,1
12418,1
12419,1
12420,1
12421,1
12426,1
12427,1
12428,1
12429,1
12430,1
12431,1
12433,1
12436,1
12438,1
12439,1
12442,1
12443,1
12444,1
12445,1
12447,1
12448,1
12449,1
12452,1
12453,1
12455,1
12457,1
12458,1
12459,1
12460,1
12461,1
12463,1
12464,1
12468,1
12469,1
12471,1
12473,1
12474,1
12476,1
12477,1
12478,1
12481,1
12482,1
12483,1
12484,1
12485,1
12486,1
12487,1
12488,1
12490,1
12491,1
12493,1
12494,1
12495,1
12497,1
12498,1
12500,1
12501,1
12504,1
12505,1
12508,1
12509,1
12510,1
12511,1
12512,1
12514,1
12515,1
12517,1
12518,1
12521,1
12523,1
12525,1
12526,1
12527,1
12528,1
12529,1
12530,1
12533,1
12534,1
12535,1
12536,1
12538,1
12539,1
12540,1
12543,1
12544,1
12545,1
12546,1
12548,1
12549,1
12550,1
12551,1
12553,1
12554,1
12555,1
12556,1
12557,1
12561,1
12563,1
12564,1
12565,1
12566,1
12567,1
12568,1
12570,1
12571,1
12572,1
12575,1
12578,1
12579,1
12580,1
12582,1
12584,1
12585,1
12586,1
12587,1
12588,1
12589,1
12590,1
12591,1
12592,1
12593,1
12595,1
12597,1
12598,1
12599,1
12600,1
12601,1
12603,1
12605,1
12606,1
12607,1
12608,1
12611,1
12612,1
12613,1
12615,1
12616,1
12618,1
12619,1
12620,1
12621,1
12622,1
12627,1
12628,1
12629,1
12630,1
12631,1
12632,1
12633,1
12634,1
12635,1
12636,1
12637,1
12639,1
12640,1
12641,1
12643,1
12645,1
12646,1
12647,1
12648,1
12649,1
12650,1
12651,1
12652,1
12653,1
12654,1
12656,1
12657,1
12658,1
12659,1
12660,1
12661,1
12662,1
12663,1
12665,1
12667,1
12668,1
12669,1
12671,1
12672,1
12673,1
12674,1
12676,1
12677,1
12678,1
12679,1
12680,1
12681,1
12682,1
12683,1
12685,1
12686,1
12687,1
12688,1
12690,1
12691,1
12693,1
12694,1
12695,1
12696,1
12697,1
12699,1
12701,1
12703,1
12704,1
12705,1
12706,1
12707,1
12709,1
12711,1
12712,1
12714,1
12716,1
12718,1
12719,1
12720,1
12721,1
12723,1
12725,1
12726,1
12728,1
12729,1
12730,1
12731,1
12732,1
12733,1
12734,1
12735,1
12738,1
12739,1
12740,1
12741,1
12742,1
12744,1
12746,1
12747,1
12748,1
12749,1
12751,1
12752,1
12753,1
12755,1
12756,1
12758,1
12759,1
12760,1
12761,1
12762,1
12764,1
12765,1
12766,1
12767,1
12768,1
12771,1
12774,1
12775,1
12776,1
12779,1
12780,1
12781,1
12784,1
12785,1
12786,1
12787,1
12788,1
12789,1
12791,1
12792,1
12793,1
12794,1
12797,1
12798,1
12799,1
12800,1
12801,1
12802,1
12803,1
12804,1
12805,1
12806,1
12807,1
12809,1
12810,1
12813,1
12814,1
12815,1
12816,1
12817,1
12819,1
12820,1
12821,1
12822,1
12824,1
12826,1
12827,1
12828,1
12829,1
12831,1
12832,1
12835,1
12836,1
12839,1
12840,1
12841,1
12842,1
12843,1
12845,1
12846,1
12847,1
12849,1
12850,1
12854,1
12855,1
12856,1
12857,1
12859,1
12860,1
12861,1
12862,1
12863,1
12864,1
12865,1
12866,1
12868,1
12870,1
12872,1
12873,1
12874,1
12875,1
12877,1
12881,1
12882,1
12883,1
12885,1
12888,1
12889,1
12891,1
12892,1
12893,1
12894,1
12895,1
12896,1
12897,1
12898,1
12899,1
12900,1
12901,1
12902,1
12903,1
12904,1
12905,1
12906,1
12908,1
12911,1
12912,1
12915,1
12916,1
12917,1
12918,1
12919,1
12920,1
12921,1
12922,1
12923,1
12924,1
12926,1
12927,1
12928,1
12929,1
12930,1
12932,1
12933,1
12935,1
12936,1
12937,1
12938,1
12940,1
12942,1
12943,1
12945,1
12946,1
12947,1
12948,1
12949,1
12950,1
12951,1
12952,1
12953,1
12954,1
12955,1
12956,1
12958,1
12961,1
12962,1
12964,1
12965,1
12967,1
12968,1
12969,1
12971,1
12972,1
12974,1
12975,1
12976,1
12978,1
12979,1
12981,1
12982,1
12983,1
12984,1
12985,1
12987,1
12989,1
12990,1
12991,1
12992,1
12993,1
12994,1
12995,1
12996,1
12997,1
12998,1
12999,1
13000,1
13001,1
13002,1
13004,1
13005,1
13006,1
13008,1
13009,1
13011,1
13012,1
13013,1
13015,1
13016,1
13017,1
13018,1
13020,1
13024,1
13025,1
13027,1
13028,1
13030,1
13031,1
13034,1
13035,1
13036,1
13039,1
13040,1
13043,1
13044,1
13045,1
13046,1
13047,1
13048,1
13049,1
13050,1
13051,1
13052,1
13053,1
13054,1
13056,1
13057,1
13058,1
13059,1
13060,1
13061,1
13063,1
13064,1
13065,1
13066,1
13067,1
13068,1
13069,1
13070,1
13076,1
13077,1
13078,1
13079,1
13080,1
13081,1
13082,1
13083,1
13084,1
13085,1
13086,1
13087,1
13088,1
13091,1
13092,1
13093,1
13094,1
13095,1
13096,1
13097,1
13098,1
13099,1
13100,1
13101,1
13102,1
13103,1
13104,1
13105,1
13106,1
13108,1
13109,1
13111,1
13112,1
13114,1
13115,1
13116,1
13117,1
13119,1
13120,1
13122,1
13124,1
13125,1
13126,1
13127,1
13130,1
13131,1
13132,1
13133,1
13134,1
13135,1
13136,1
13137,1
13138,1
13139,1
13140,1
13141,1
13142,1
13144,1
13145,1
13146,1
13147,1
13148,1
13150,1
13152,1
13153,1
13157,1
13159,1
13160,1
13161,1
13162,1
13163,1
13165,1
13166,1
13167,1
13168,1
13169,1
13170,1
13171,1
13174,1
13175,1
13176,1
13178,1
13179,1
13180,1
13182,1
13184,1
13185,1
13186,1
13187,1
13188,1
13189,1
13191,1
13192,1
13194,1
13195,1
13196,1
13197,1
13199,1
13201,1
13202,1
13203,1
13205,1
13206,1
13209,1
13213,1
13214,1
13215,1
13217,1
13218,1
13220,1
13221,1
13222,1
13223,1
13224,1
13225,1
13226,1
13227,1
13228,1
13229,1
13230,1
13231,1
13233,1
13234,1
13235,1
13236,1
13237,1
13239,1
13240,1
13241,1
13242,1
13243,1
13245,1
13246,1
13247,1
13248,1
13249,1
13252,1
13253,1
13254,1
13255,1
13256,1
13257,1
13258,1
13259,1
13260,1
13261,1
13263,1
13265,1
13266,1
13268,1
13269,1
13270,1
13271,1
13272,1
13273,1
13274,1
13275,1
13276,1
13277,1
13278,1
13279,1
13281,1
13283,1
13287,1
13289,1
13290,1
13292,1
13293,1
13294,1
13295,1
13296,1
13297,1
13298,1
13299,1
13300,1
13302,1
13303,1
13304,1
13305,1
13306,1
13307,1
13308,1
13309,1
13313,1
13314,1
13315,1
13316,1
13317,1
13318,1
13321,1
13322,1
13323,1
13324,1
13325,1
13326,1
13327,1
13328,1
13329,1
13330,1
13331,1
13333,1
13334,1
13335,1
13336,1
13339,1
13340,1
13341,1
13342,1
13344,1
13345,1
13346,1
13347,1
13350,1
13353,1
13354,1
13355,1
13356,1
13359,1
13360,1
13361,1
13362,1
13363,1
13364,1
13365,1
13366,1
13367,1
13368,1
13370,1
13371,1
13372,1
13373,1
13374,1
13377,1
13378,1
13380,1
13381,1
13382,1
13383,1
13384,1
13385,1
13387,1
13388,1
13389,1
13390,1
13391,1
13393,1
13395,1
13396,1
13397,1
13398,1
13399,1
13400,1
13401,1
13403,1
13406,1
13408,1
13409,1
13411,1
13412,1
13413,1
13414,1
13415,1
13417,1
13418,1
13419,1
13420,1
13421,1
13422,1
13424,1
13425,1
13426,1
13427,1
13428,1
13431,1
13432,1
13433,1
13434,1
13436,1
13437,1
13438,1
13439,1
13442,1
13444,1
13445,1
13446,1
13447,1
13450,1
13452,1
13453,1
13455,1
13457,1
13459,1
13460,1
13461,1
13462,1
13464,1
13465,1
13466,1
13467,1
13468,1
13470,1
13472,1
13474,1
13476,1
13477,1
13478,1
13479,1
13480,1
13481,1
13482,1
13483,1
13484,1
13487,1
13488,1
13489,1
13490,1
13491,1
13492,1
13493,1
13494,1
13495,1
13496,1
13498,1
13500,1
13502,1
13504,1
13505,1
13506,1
13507,1
13509,1
13511,1
13514,1
13515,1
13516,1
13517,1
13519,1
13521,1
13522,1
13523,1
13524,1
13525,1
13526,1
13527,1
13528,1
13530,1
13531,1
13532,1
13533,1
13534,1
13535,1
13536,1
13537,1
13538,1
13539,1
13541,1
13542,1
13543,1
13544,1
13545,1
13546,1
13547,1
13549,1
13550,1
13551,1
13552,1
13553,1
13554,1
13555,1
13556,1
13558,1
13560,1
13561,1
13562,1
13563,1
13565,1
13566,1
13567,1
13568,1
13569,1
13570,1
13571,1
13572,1
13573,1
13574,1
13575,1
13576,1
13577,1
13578,1
13580,1
13581,1
13583,1
13585,1
13586,1
13587,1
13588,1
13589,1
13590,1
13591,1
13592,1
13593,1
13594,1
13595,1
13598,1
13599,1
13600,1
13601,1
13602,1
13603,1
13604,1
13605,1
13606,1
13609,1
13611,1
13612,1
13613,1
13614,1
13615,1
13617,1
13618,1
13619,1
13620,1
13621,1
13622,1
13625,1
13626,1
13627,1
13628,1
13629,1
13632,1
13633,1
13635,1
13638,1
13639,1
13640,1
13642,1
13643,1
13644,1
13645,1
13646,1
13647,1
13648,1
13649,1
13650,1
13651,1
13652,1
13653,1
13654,1
13655,1
13657,1
13658,1
13661,1
13662,1
13663,1
13664,1
13665,1
13667,1
13668,1
13671,1
13672,1
13673,1
13674,1
13675,1
13676,1
13679,1
13680,1
13682,1
13683,1
13684,1
13685,1
13687,1
13688,1
13689,1
13690,1
13692,1
13694,1
13695,1
13696,1
13697,1
13698,1
13699,1
13700,1
13701,1
13702,1
13703,1
13704,1
13705,1
13706,1
13707,1
13711,1
13712,1
13713,1
13714,1
13716,1
13717,1
13718,1
13719,1
13720,1
13722,1
13723,1
13724,1
13726,1
13727,1
13729,1
13730,1
13731,1
13733,1
13734,1
13736,1
13737,1
13738,1
13739,1
13740,1
13743,1
13744,1
13745,1
13747,1
13748,1
13749,1
13751,1
13752,1
13754,1
13755,1
13757,1
13758,1
13759,1
13760,1
13761,1
13762,1
13764,1
13765,1
13766,1
13767,1
13768,1
13769,1
13770,1
13771,1
13772,1
13775,1
13776,1
13779,1
13782,1
13783,1
13784,1
13785,1
13788,1
13789,1
13791,1
13792,1
13793,1
13794,1
13795,1
13796,1
13797,1
13798,1
13800,1
13801,1
13802,1
13804,1
13806,1
13809,1
13811,1
13812,1
13813,1
13815,1
13816,1
13817,1
13818,1
13819,1
13820,1
13822,1
13823,1
13824,1
13825,1
13827,1
13828,1
13829,1
13830,1
13831,1
13832,1
13833,1
13834,1
13835,1
13836,1
13837,1
13838,1
13839,1
13840,1
13842,1
13845,1
13846,1
13847,1
13848,1
13849,1
13850,1
13851,1
13852,1
13853,1
13854,1
13856,1
13859,1
13860,1
13861,1
13862,1
13863,1
13864,1
13865,1
13866,1
13867,1
13868,1
13869,1
13870,1
13871,1
13872,1
13873,1
13876,1
13877,1
13879,1
13880,1
13881,1
13883,1
13885,1
13886,1
13887,1
13888,1
13889,1
13890,1
13891,1
13895,1
13898,1
13899,1
13900,1
13901,1
13903,1
13904,1
13906,1
13907,1
13911,1
13912,1
13913,1
13914,1
13915,1
13916,1
13918,1
13919,1
13920,1
13921,1
13922,1
13923,1
13924,1
13925,1
13927,1
13928,1
13931,1
13933,1
13934,1
13935,1
13936,1
13937,1
13938,1
13940,1
13941,1
13943,1
13944,1
13945,1
13946,1
13947,1
13948,1
13949,1
13950,1
13951,1
13952,1
13954,1
13955,1
13957,1
13959,1
13960,1
13961,1
13962,1
13966,1
13967,1
13968,1
13969,1
13970,1
13971,1
13973,1
13974,1
13975,1
13976,1
13977,1
13978,1
13979,1
13980,1
13982,1
13984,1
13985,1
13986,1
13988,1
13990,1
13991,1
13992,1
13993,1
13994,1
13995,1
13997,1
13998,1
13999,1
14000,1
14001,1
14002,1
14004,1
14006,1
14007,1
14009,1
14011,1
14013,1
14014,1
14015,1
14016,1
14017,1
14018,1
14019,1
14020,1
14021,1
14022,1
14023,1
14024,1
14025,1
14026,1
14028,1
14029,1
14031,1
14032,1
14033,1
14035,1
14036,1
14037,1
14039,1
14041,1
14042,1
14043,1
14044,1
14045,1
14046,1
14047,1
14048,1
14052,1
14053,1
14054,1
14055,1
14057,1
14058,1
14059,1
14060,1
14061,1
14062,1
14063,1
14064,1
14065,1
14066,1
14067,1
14068,1
14069,1
14070,1
14071,1
14072,1
14073,1
14074,1
14076,1
14078,1
14079,1
14080,1
14082,1
14083,1
14084,1
14085,1
14088,1
14090,1
14091,1
14092,1
14093,1
14095,1
14096,1
14098,1
14100,1
14101,1
14102,1
14103,1
14104,1
14107,1
14108,1
14109,1
14110,1
14111,1
14112,1
14113,1
14115,1
14116,1
14117,1
14118,1
14119,1
14120,1
14121,1
14124,1
14125,1
14126,1
14127,1
14129,1
14130,1
14131,1
14133,1
14134,1
14137,1
14138,1
14139,1
14141,1
14142,1
14143,1
14145,1
14149,1
14150,1
14151,1
14152,1
14153,1
14154,1
14155,1
14156,1
14157,1
14158,1
14160,1
14161,1
14162,1
14163,1
14164,1
14166,1
14167,1
14168,1
14169,1
14171,1
14173,1
14174,1
14176,1
14178,1
14179,1
14180,1
14182,1
14183,1
14184,1
14186,1
14187,1
14188,1
14189,1
14190,1
14191,1
14192,1
14193,1
14194,1
14195,1
14198,1
14199,1
14200,1
14201,1
14202,1
14203,1
14204,1
14206,1
14207,1
14209,1
14210,1
14211,1
14212,1
14213,1
14214,1
14216,1
14217,1
14218,1
14219,1
14220,1
14221,1
14222,1
14223,1
14224,1
14225,1
14226,1
14227,1
14228,1
14230,1
14231,1
14232,1
14233,1
14234,1
14236,1
14237,1
14239,1
14241,1
14242,1
14243,1
14244,1
14245,1
14246,1
14247,1
14248,1
14249,1
14250,1
14251,1
14252,1
14253,1
14254,1
14256,1
14261,1
14262,1
14263,1
14264,1
14265,1
14267,1
14269,1
14272,1
14274,1
14275,1
14276,1
14277,1
14278,1
14279,1
14281,1
14282,1
14283,1
14284,1
14285,1
14286,1
14287,1
14288,1
14289,1
14292,1
14294,1
14295,1
14296,1
14298,1
14299,1
14300,1
14301,1
14302,1
14303,1
14304,1
14305,1
14307,1
14308,1
14310,1
14312,1
14313,1
14314,1
14315,1
14316,1
14317,1
14318,1
14319,1
14320,1
14321,1
14322,1
14323,1
14324,1
14325,1
14326,1
14327,1
14328,1
14331,1
14332,1
14334,1
14335,1
14336,1
14337,1
14338,1
14340,1
14345,1
14347,1
14350,1
14351,1
14352,1
14353,1
14355,1
14356,1
14357,1
14359,1
14360,1
14362,1
14363,1
14364,1
14366,1
14369,1
14370,1
14373,1
14374,1
14375,1
14377,1
14379,1
14382,1
14383,1
14384,1
14385,1
14386,1
14387,1
14388,1
14389,1
14390,1
14395,1
14396,1
14397,1
14399,1
14400,1
14401,1
14402,1
14403,1
14404,1
14405,1
14409,1
14410,1
14411,1
14412,1
14415,1
14416,1
14417,1
14419,1
14420,1
14421,1
14422,1
14424,1
14425,1
14427,1
14429,1
14430,1
14431,1
14433,1
14435,1
14437,1
14438,1
14440,1
14441,1
14442,1
14443,1
14444,1
14445,1
14449,1
14451,1
14452,1
14453,1
14454,1
14457,1
14458,1
14460,1
14461,1
14462,1
14463,1
14464,1
14466,1
14467,1
14468,1
14470,1
14471,1
14474,1
14475,1
14476,1
14477,1
14478,1
14479,1
14480,1
14481,1
14482,1
14483,1
14484,1
14485,1
14486,1
14487,1
14488,1
14491,1
14492,1
14493,1
14494,1
14495,1
14496,1
14497,1
14498,1
14500,1
14501,1
14502,1
14503,1
14508,1
14509,1
14512,1
14513,1
14514,1
14515,1
14516,1
14517,1
14518,1
14519,1
14520,1
14521,1
14522,1
14523,1
14524,1
14525,1
14527,1
14528,1
14529,1
14530,1
14531,1
14532,1
14535,1
14536,1
14537,1
14538,1
14539,1
14540,1
14543,1
14544,1
14545,1
14547,1
14548,1
14549,1
14550,1
14551,1
14555,1
14556,1
14558,1
14559,1
14560,1
14561,1
14562,1
14563,1
14564,1
14566,1
14569,1
14570,1
14571,1
14573,1
14575,1
14576,1
14577,1
14578,1
14579,1
14580,1
14581,1
14583,1
14584,1
14585,1
14586,1
14587,1
14588,1
14589,1
14590,1
14591,1
14592,1
14595,1
14596,1
14598,1
14599,1
14600,1
14601,1
14602,1
14603,1
14604,1
14605,1
14606,1
14607,1
14608,1
14609,1
14610,1
14611,1
14612,1
14613,1
14615,1
14616,1
14618,1
14619,1
14620,1
14621,1
14623,1
14624,1
14626,1
14627,1
14628,1
14629,1
14630,1
14631,1
14632,1
14634,1
14635,1
14637,1
14639,1
14640,1
14641,1
14642,1
14643,1
14644,1
14645,1
14646,1
14647,1
14648,1
14649,1
14653,1
14654,1
14655,1
14656,1
14657,1
14658,1
14660,1
14661,1
14663,1
14664,1
14665,1
14666,1
14667,1
14668,1
14669,1
14670,1
14671,1
14675,1
14676,1
14677,1
14678,1
14679,1
14680,1
14681,1
14682,1
14685,1
14687,1
14688,1
14689,1
14690,1
14692,1
14693,1
14695,1
14696,1
14697,1
14699,1
14700,1
14702,1
14703,1
14704,1
14705,1
14707,1
14708,1
14709,1
14710,1
14711,1
14712,1
14714,1
14715,1
14716,1
14717,1
14719,1
14720,1
14722,1
14723,1
14726,1
14727,1
14728,1
14729,1
14730,1
14731,1
14732,1
14733,1
14735,1
14736,1
14738,1
14739,1
14740,1
14742,1
14743,1
14744,1
14745,1
14747,1
14748,1
14749,1
14750,1
14751,1
14752,1
14753,1
14754,1
14755,1
14757,1
14758,1
14760,1
14761,1
14766,1
14767,1
14769,1
14770,1
14771,1
14772,1
14773,1
14774,1
14775,1
14776,1
14778,1
14780,1
14781,1
14782,1
14783,1
14784,1
14787,1
14788,1
14790,1
14791,1
14793,1
14794,1
14795,1
14797,1
14798,1
14799,1
14803,1
14805,1
14806,1
14807,1
14809,1
14810,1
14811,1
14812,1
14814,1
14815,1
14816,1
14817,1
14818,1
14820,1
14821,1
14822,1
14823,1
14824,1
14825,1
14826,1
14829,1
14830,1
14832,1
14833,1
14834,1
14835,1
14836,1
14837,1
14838,1
14839,1
14840,1
14841,1
14842,1
14843,1
14844,1
14845,1
14846,1
14848,1
14851,1
14852,1
14853,1
14854,1
14855,1
14856,1
14857,1
14858,1
14859,1
14860,1
14863,1
14864,1
14866,1
14867,1
14868,1
14870,1
14871,1
14872,1
14875,1
14876,1
14878,1
14880,1
14881,1
14882,1
14884,1
14885,1
14886,1
14887,1
14889,1
14890,1
14891,1
14895,1
14896,1
14898,1
14899,1
14902,1
14903,1
14904,1
14905,1
14906,1
14907,1
14909,1
14910,1
14911,1
14912,1
14913,1
14915,1
14916,1
14917,1
14920,1
14921,1
14922,1
14923,1
14924,1
14925,1
14926,1
14927,1
14928,1
14929,1
14931,1
14932,1
14934,1
14935,1
14936,1
14938,1
14940,1
14941,1
14942,1
14943,1
14945,1
14947,1
14948,1
14949,1
14950,1
14952,1
14953,1
14954,1
14955,1
14956,1
14957,1
14959,1
14961,1
14962,1
14963,1
14964,1
14965,1
14966,1
14969,1
14970,1
14973,1
14974,1
14975,1
14976,1
14977,1
14978,1
14979,1
14982,1
14983,1
14984,1
14985,1
14986,1
14987,1
14988,1
14989,1
14992,1
14993,1
14994,1
14995,1
14998,1
14999,1
15000,1
15001,1
15002,1
15004,1
15006,1
15007,1
15008,1
15009,1
15010,1
15013,1
15014,1
15016,1
15019,1
15021,1
15022,1
15024,1
15025,1
15026,1
15027,1
15028,1
15029,1
15030,1
15031,1
15032,1
15033,1
15034,1
15035,1
15036,1
15039,1
15040,1
15042,1
15045,1
15046,1
15047,1
15048,1
15050,1
15052,1
15054,1
15056,1
15057,1
15060,1
15061,1
15062,1
15063,1
15064,1
15066,1
15067,1
15068,1
15069,1
15070,1
15071,1
15073,1
15074,1
15075,1
15076,1
15077,1
15078,1
15079,1
15080,1
15082,1
15083,1
15085,1
15086,1
15087,1
15088,1
15089,1
15090,1
15091,1
15092,1
15093,1
15094,1
15097,1
15098,1
15102,1
15106,1
15107,1
15108,1
15109,1
15112,1
15113,1
15114,1
15116,1
15117,1
15118,1
15119,1
15120,1
15121,1
15122,1
15123,1
15124,1
15125,1
15126,1
15127,1
15128,1
15130,1
15131,1
15133,1
15134,1
15136,1
15137,1
15138,1
15139,1
15142,1
15143,1
15144,1
15145,1
15147,1
15149,1
15150,1
15151,1
15152,1
15153,1
15155,1
15157,1
15159,1
15160,1
15162,1
15163,1
15164,1
15166,1
15168,1
15169,1
15170,1
15171,1
15172,1
15173,1
15174,1
15175,1
15177,1
15178,1
15179,1
15180,1
15181,1
15182,1
15183,1
15185,1
15186,1
15187,1
15188,1
15189,1
15191,1
15194,1
15195,1
15199,1
15200,1
15201,1
15202,1
15203,1
15204,1
15205,1
15206,1
15207,1
15208,1
15210,1
15211,1
15212,1
15213,1
15216,1
15217,1
15218,1
15219,1
15220,1
15221,1
15222,1
15223,1
15224,1
15225,1
15226,1
15229,1
15230,1
15232,1
15233,1
15234,1
15235,1
15236,1
15237,1
15238,1
15239,1
15240,1
15241,1
15242,1
15243,1
15244,1
15245,1
15246,1
15247,1
15248,1
15251,1
15252,1
15253,1
15254,1
15256,1
15258,1
15259,1
15260,1
15262,1
15264,1
15265,1
15266,1
15267,1
15268,1
15270,1
15271,1
15273,1
15274,1
15276,1
15277,1
15278,1
15280,1
15281,1
15284,1
15286,1
15287,1
15288,1
15289,1
15290,1
15291,1
15292,1
15293,1
15294,1
15296,1
15297,1
15298,1
15299,1
15301,1
15302,1
15305,1
15307,1
15308,1
15309,1
15311,1
15312,1
15315,1
15316,1
15317,1
15318,1
15320,1
15321,1
15322,1
15323,1
15324,1
15325,1
15326,1
15327,1
15328,1
15329,1
15330,1
15331,1
15335,1
15336,1
15337,1
15339,1
15341,1
15342,1
15344,1
15345,1
15348,1
15349,1
15350,1
15351,1
15352,1
15353,1
15354,1
15356,1
15357,1
15358,1
15362,1
15364,1
15365,1
15366,1
15367,1
15368,1
15369,1
15373,1
15376,1
15378,1
15379,1
15380,1
15381,1
15382,1
15383,1
15384,1
15385,1
15386,1
15387,1
15388,1
15389,1
15391,1
15393,1
15395,1
15397,1
15398,1
15400,1
15401,1
15402,1
15403,1
15409,1
15410,1
15412,1
15413,1
15415,1
15416,1
15417,1
15419,1
15420,1
15421,1
15423,1
15424,1
15426,1
15429,1
15431,1
15432,1
15433,1
15434,1
15435,1
15436,1
15439,1
15441,1
15442,1
15443,1
15445,1
15446,1
15447,1
15449,1
15450,1
15451,1
15453,1
15454,1
15455,1
15456,1
15457,1
15458,1
15459,1
15461,1
15463,1
15464,1
15465,1
15467,1
15468,1
15469,1
15471,1
15472,1
15476,1
15477,1
15478,1
15479,1
15480,1
15483,1
15484,1
15485,1
15486,1
15487,1
15488,1
15489,1
15490,1
15492,1
15495,1
15496,1
15497,1
15499,1
15501,1
15502,1
15503,1
15504,1
15505,1
15506,1
15507,1
15508,1
15509,1
15510,1
15511,1
15512,1
15514,1
15515,1
15516,1
15517,1
15518,1
15519,1
15521,1
15522,1
15523,1
15524,1
15525,1
15526,1
15527,1
15528,1
15532,1
15535,1
15536,1
15537,1
15538,1
15539,1
15541,1
15542,1
15543,1
15544,1
15545,1
15546,1
15548,1
15549,1
15550,1
15553,1
15554,1
15555,1
15556,1
15557,1
15558,1
15559,1
15560,1
15561,1
15562,1
15563,1
15567,1
15568,1
15569,1
15571,1
15572,1
15573,1
15574,1
15575,1
15576,1
15577,1
15578,1
15579,1
15580,1
15581,1
15582,1
15583,1
