"","Early Adopter","Uninterested","Homo Economicus","Fearful","Stubborn","Influencer","Careful","Activist"
"pattern_59881",17,17,16,14,16,16,13,15
"pattern_59882",13,17,16,20,14,18,13,11
"pattern_59883",13,19,14,14,14,20,9,11
"pattern_59884",13,13,10,6,12,18,7,11
"pattern_59885",15,13,12,16,14,20,17,13
"pattern_59886",15,15,16,12,14,14,13,15
"pattern_59887",13,17,14,14,12,18,13,13
"pattern_59888",15,15,14,10,16,20,7,11
"pattern_59889",15,17,18,18,14,14,15,15
"pattern_59890",13,15,12,8,12,18,7,11
"pattern_59891",17,15,16,12,16,20,9,13
"pattern_59892",13,17,16,14,14,18,11,13
"pattern_59893",10,14,11,7,9,13,6,8
"pattern_59894",15,17,12,10,14,18,7,11
"pattern_59895",13,17,12,8,12,18,7,13
"pattern_59896",15,15,12,10,14,18,11,11
"pattern_59897",17,13,14,10,16,18,9,11
"pattern_59898",17,17,12,14,16,16,15,15
"pattern_59899",13,17,10,8,12,18,7,11
"pattern_59900",11,9,16,14,10,10,15,11
"pattern_59901",17,15,16,16,16,16,15,15
"pattern_59902",9,9,8,6,6,8,9,7
"pattern_59903",11,19,18,16,12,14,11,13
"pattern_59906",13,17,10,10,12,16,9,13
"pattern_59907",15,19,16,14,16,18,11,13
"pattern_59908",15,19,12,12,14,16,11,11
"pattern_59909",19,17,14,12,16,16,11,15
"pattern_59910",15,19,16,16,16,18,13,15
"pattern_59911",10,12,9,9,9,11,14,12
"pattern_59912",13,15,14,14,14,18,13,11
"pattern_59913",11,19,12,12,12,16,9,11
"pattern_59914",13,15,16,16,14,16,15,17
"pattern_59916",13,17,14,14,12,16,11,13
"pattern_59917",13,13,10,10,12,16,13,15
"pattern_59918",15,13,10,14,14,20,13,11
"pattern_59919",15,15,12,10,14,20,9,13
"pattern_59920",11,15,16,14,12,16,9,13
"pattern_59921",17,13,12,12,14,20,11,11
"pattern_59922",13,19,10,12,12,16,9,13
"pattern_59923",15,15,10,10,12,18,13,15
"pattern_59924",15,17,12,10,14,18,9,13
"pattern_59925",13,17,8,8,12,18,9,11
"pattern_59926",17,15,12,10,14,20,7,11
"pattern_59927",15,13,10,12,14,20,9,9
"pattern_59928",13,13,12,14,12,18,13,11
"pattern_59929",15,19,12,12,14,16,9,13
"pattern_59930",13,15,10,8,12,16,11,13
"pattern_59932",13,17,16,18,14,18,15,11
"pattern_59933",13,17,16,16,14,20,13,13
"pattern_59934",17,15,12,12,16,18,13,15
"pattern_59936",15,15,14,12,14,20,9,13
"pattern_59937",17,17,10,10,14,18,9,15
"pattern_59938",8,10,11,9,7,9,12,10
"pattern_59939",17,13,14,12,14,16,13,17
"pattern_59940",13,15,10,12,14,18,13,11
"pattern_59941",15,13,10,8,12,16,13,15
"pattern_59942",15,15,12,12,14,20,11,9
"pattern_59943",17,13,10,14,16,18,17,15
"pattern_59944",15,17,12,10,14,20,9,9
"pattern_59945",19,17,16,12,16,16,11,15
"pattern_59946",15,13,16,14,16,20,13,13
"pattern_59947",17,15,12,10,16,18,11,13
"pattern_59949",13,19,10,12,12,18,9,9
"pattern_59950",15,17,12,10,12,16,9,13
"pattern_59951",17,17,16,12,16,16,11,15
"pattern_59952",13,17,16,16,14,20,11,13
"pattern_59953",13,19,10,10,12,16,5,11
"pattern_59954",11,15,10,10,8,12,11,9
"pattern_59955",17,19,14,14,14,16,13,15
"pattern_59957",11,17,14,12,12,18,11,9
"pattern_59958",15,17,12,12,14,16,9,15
"pattern_59959",17,15,14,12,16,18,15,15
"pattern_59960",13,19,12,14,12,16,11,13
"pattern_59961",17,15,10,6,14,18,7,13
"pattern_59963",17,17,14,16,14,18,13,15
"pattern_59964",15,21,14,14,16,16,9,13
"pattern_59965",13,15,14,10,14,18,7,13
"pattern_59966",13,15,12,10,12,16,7,11
"pattern_59968",15,13,16,14,14,20,13,15
"pattern_59969",11,17,12,10,12,16,7,11
"pattern_59970",13,21,12,12,12,18,5,11
"pattern_59972",17,17,14,12,14,18,9,13
"pattern_59973",17,19,12,14,16,14,17,15
"pattern_59975",19,13,14,10,16,18,13,13
"pattern_59977",11,15,14,10,12,18,11,13
"pattern_59978",13,17,12,10,12,18,9,11
"pattern_59979",17,13,12,14,16,18,15,15
"pattern_59980",15,15,12,10,14,20,11,11
"pattern_59981",13,13,12,10,14,18,11,13
"pattern_59982",11,19,10,14,12,18,11,13
"pattern_59983",15,17,14,10,16,18,9,15
"pattern_59984",11,13,10,8,10,12,9,9
"pattern_59985",17,13,14,10,16,20,11,15
"pattern_59986",13,15,14,14,14,20,11,11
"pattern_59987",8,12,9,9,7,11,12,12
"pattern_59988",17,13,10,10,14,18,11,15
"pattern_59989",17,13,12,8,14,20,9,11
"pattern_59990",19,11,14,10,16,14,15,17
"pattern_59991",19,15,16,12,16,18,11,17
"pattern_59992",15,17,12,12,14,18,11,13
"pattern_59994",13,15,10,14,14,20,13,11
"pattern_59995",17,17,14,12,14,16,11,15
"pattern_59998",15,17,10,10,14,18,11,13
"pattern_59999",11,17,8,8,12,16,11,11
"pattern_60001",17,15,10,8,16,16,11,15
"pattern_60002",11,17,14,14,12,18,11,11
"pattern_60004",15,17,12,14,14,18,13,13
"pattern_60005",17,15,16,14,14,14,11,13
"pattern_60006",17,15,14,10,16,20,9,13
"pattern_60007",6,14,9,9,5,11,8,6
"pattern_60008",13,15,14,10,12,16,9,11
"pattern_60010",15,17,12,10,16,20,9,13
"pattern_60011",15,15,12,14,14,18,13,11
"pattern_60013",13,17,12,12,12,18,11,13
"pattern_60014",15,13,16,14,14,20,11,11
"pattern_60015",17,15,12,10,14,18,11,13
"pattern_60016",13,17,16,14,14,20,11,13
"pattern_60018",15,15,12,10,14,18,7,11
"pattern_60019",11,17,8,10,12,18,11,11
"pattern_60020",17,15,12,10,14,18,11,17
"pattern_60021",11,13,12,10,12,16,13,13
"pattern_60022",15,15,12,8,14,16,9,13
"pattern_60023",15,15,14,14,16,20,11,11
"pattern_60024",13,15,12,10,14,20,9,9
"pattern_60025",17,15,18,16,16,16,15,17
"pattern_60026",19,15,14,12,16,18,11,15
"pattern_60027",15,19,12,10,14,16,7,13
"pattern_60028",15,13,14,12,14,18,9,11
"pattern_60029",13,17,14,12,12,16,9,15
"pattern_60030",10,18,11,13,9,13,8,8
"pattern_60031",13,17,10,8,12,18,7,11
"pattern_60032",17,13,14,12,16,16,13,15
"pattern_60033",13,17,14,12,12,16,11,17
"pattern_60034",9,17,10,10,8,14,9,9
"pattern_60035",17,17,14,12,14,18,13,15
"pattern_60036",17,15,14,12,16,20,11,17
"pattern_60037",13,17,14,14,14,18,11,15
"pattern_60038",13,15,14,10,14,18,9,9
"pattern_60039",11,17,14,12,12,18,9,11
"pattern_60040",11,19,12,12,12,16,9,13
"pattern_60041",13,15,14,14,12,16,11,11
"pattern_60042",11,17,12,10,12,18,9,13
"pattern_60043",11,19,14,16,12,14,11,13
"pattern_60044",15,17,16,16,14,18,15,13
"pattern_60045",19,15,10,14,16,18,19,17
"pattern_60047",17,15,14,12,14,18,11,11
"pattern_60048",17,15,10,8,16,20,7,11
"pattern_60049",19,15,12,12,16,20,11,17
"pattern_60050",17,13,12,10,16,20,11,13
"pattern_60051",15,15,14,16,16,18,19,17
"pattern_60052",13,21,12,14,12,16,9,11
"pattern_60053",13,15,14,12,14,20,9,11
"pattern_60054",15,17,14,12,16,20,9,11
"pattern_60055",15,15,14,14,14,20,11,9
"pattern_60056",15,13,12,12,14,20,11,9
"pattern_60057",15,13,12,10,12,18,11,15
"pattern_60058",13,19,12,14,12,18,9,11
"pattern_60059",15,19,10,10,14,16,9,15
"pattern_60061",15,17,14,12,14,18,9,15
"pattern_60062",17,15,12,10,14,16,9,11
"pattern_60063",11,15,10,6,12,18,7,11
"pattern_60064",13,15,10,10,12,16,9,9
"pattern_60065",11,15,12,12,12,18,11,11
"pattern_60067",13,17,14,12,14,18,9,11
"pattern_60068",12,12,13,9,13,15,10,12
"pattern_60069",15,13,14,10,14,18,9,13
"pattern_60070",15,17,16,12,14,20,7,9
"pattern_60071",15,19,12,12,14,20,11,13
"pattern_60072",15,13,16,14,14,20,15,15
"pattern_60073",13,17,14,16,14,18,13,11
"pattern_60074",15,13,8,6,14,18,9,13
"pattern_60075",15,17,12,12,14,18,9,9
"pattern_60076",15,19,10,12,14,18,9,15
"pattern_60077",13,15,12,12,14,20,9,9
"pattern_60078",13,17,12,10,12,16,9,13
"pattern_60079",15,17,16,14,14,18,11,13
"pattern_60080",13,15,10,10,12,18,9,13
"pattern_60081",17,15,12,8,14,18,7,11
"pattern_60082",19,13,20,14,18,12,15,21
"pattern_60083",15,17,18,18,14,16,15,15
"pattern_60084",15,13,16,14,14,18,13,11
"pattern_60085",11,15,12,8,12,18,9,11
"pattern_60086",13,13,10,8,12,16,13,15
"pattern_60087",15,17,16,14,14,16,13,13
"pattern_60088",21,15,16,10,18,16,11,17
"pattern_60089",15,15,14,14,14,18,13,13
"pattern_60091",15,15,10,8,12,18,11,11
"pattern_60092",12,14,13,9,11,15,6,10
"pattern_60093",15,17,14,12,14,16,9,11
"pattern_60094",15,13,10,10,14,14,13,15
"pattern_60095",17,15,14,10,16,20,7,11
"pattern_60096",17,19,16,14,16,18,11,17
"pattern_60097",11,17,8,12,12,18,11,11
"pattern_60099",13,15,10,8,12,18,11,13
"pattern_60101",13,15,14,12,14,20,11,11
"pattern_60102",7,13,8,10,6,10,13,11
"pattern_60103",15,17,16,16,14,16,15,15
"pattern_60104",13,17,16,14,14,20,9,11
"pattern_60105",13,15,12,10,12,16,9,11
"pattern_60106",17,17,14,14,16,18,13,17
"pattern_60108",15,15,12,8,16,20,9,11
"pattern_60109",19,15,14,12,16,16,13,15
"pattern_60110",11,17,10,12,12,18,11,9
"pattern_60112",12,16,15,13,11,15,8,10
"pattern_60113",13,19,16,16,14,20,11,13
"pattern_60115",15,17,14,12,16,20,11,13
"pattern_60116",13,17,18,14,14,18,9,13
"pattern_60117",13,19,12,12,14,16,11,15
"pattern_60118",15,13,12,10,14,18,11,15
"pattern_60119",17,15,16,14,16,16,13,17
"pattern_60120",13,15,10,8,12,16,11,11
"pattern_60121",17,15,14,12,16,20,13,15
"pattern_60122",17,15,12,10,14,18,11,13
"pattern_60123",19,15,14,10,16,16,11,15
"pattern_60124",10,14,13,11,11,15,12,14
"pattern_60126",9,9,8,6,6,6,11,7
"pattern_60128",13,19,10,10,14,18,9,11
"pattern_60129",19,15,12,10,16,20,11,15
"pattern_60130",13,13,12,12,14,18,11,13
"pattern_60131",11,19,10,12,12,16,11,11
"pattern_60132",11,19,14,14,12,14,13,15
"pattern_60133",11,17,12,12,12,18,11,11
"pattern_60134",11,15,14,12,12,18,9,13
"pattern_60135",17,15,16,12,14,20,11,15
"pattern_60136",15,15,14,12,14,18,11,13
"pattern_60137",15,15,12,14,14,20,15,13
"pattern_60139",13,17,12,12,14,20,9,9
"pattern_60140",13,17,12,14,12,18,11,11
"pattern_60141",13,17,16,14,14,16,11,11
"pattern_60142",13,15,10,10,12,18,9,9
"pattern_60143",15,17,12,10,14,18,9,13
"pattern_60144",13,17,14,16,14,18,13,13
"pattern_60145",13,13,8,10,14,18,11,11
"pattern_60146",17,17,14,14,14,18,13,15
"pattern_60147",15,13,14,12,14,20,9,9
"pattern_60148",17,17,12,10,16,16,11,15
"pattern_60149",13,17,12,12,12,18,9,11
"pattern_60150",13,19,12,12,12,18,9,13
"pattern_60151",11,15,10,10,8,14,9,7
"pattern_60152",21,13,14,10,18,18,11,17
"pattern_60153",17,13,12,10,16,20,13,15
"pattern_60155",11,15,10,10,12,18,11,11
"pattern_60156",15,13,10,8,14,18,11,13
"pattern_60157",13,17,14,14,14,20,9,11
"pattern_60158",15,15,12,14,14,20,15,11
"pattern_60159",13,17,10,10,12,18,7,11
"pattern_60160",13,13,12,10,14,18,11,11
"pattern_60161",11,17,10,10,12,18,9,9
"pattern_60162",17,13,12,10,14,20,11,11
"pattern_60163",11,19,12,12,12,16,11,11
"pattern_60164",13,17,14,12,12,16,7,11
"pattern_60165",13,17,12,12,12,18,11,11
"pattern_60166",15,17,12,12,14,18,15,15
"pattern_60167",17,17,12,12,14,18,13,11
"pattern_60168",15,15,14,14,14,20,11,13
"pattern_60170",11,19,14,12,12,16,9,11
"pattern_60171",13,17,16,16,14,18,11,13
"pattern_60172",12,16,13,13,13,19,14,12
"pattern_60174",17,15,14,10,14,16,11,15
"pattern_60175",15,17,14,12,14,18,11,15
"pattern_60176",13,15,16,14,14,18,11,13
"pattern_60177",15,17,10,8,12,14,7,13
"pattern_60178",15,15,12,8,14,18,9,15
"pattern_60179",11,15,14,14,12,16,11,11
"pattern_60181",17,13,12,8,14,16,11,15
"pattern_60183",13,17,14,10,12,16,9,15
"pattern_60184",11,17,14,12,12,18,9,11
"pattern_60185",13,19,16,12,14,14,9,13
"pattern_60186",15,17,16,18,14,18,17,13
"pattern_60187",19,13,10,6,16,18,9,15
"pattern_60188",15,15,16,16,14,18,13,13
"pattern_60189",13,17,12,12,12,16,7,11
"pattern_60190",11,19,10,10,12,18,9,9
"pattern_60191",17,15,16,16,16,18,13,13
"pattern_60192",13,13,8,8,10,14,9,9
"pattern_60193",13,15,16,12,12,18,9,13
"pattern_60194",19,13,12,10,16,18,13,15
"pattern_60195",11,15,14,12,12,18,9,11
"pattern_60196",13,13,14,14,14,20,15,13
"pattern_60197",17,9,16,14,16,16,19,17
"pattern_60198",13,21,16,16,14,14,11,15
"pattern_60199",13,17,14,12,14,16,9,13
"pattern_60201",17,15,16,12,14,18,9,15
"pattern_60202",13,17,10,12,12,16,11,13
"pattern_60203",13,15,14,12,12,18,11,9
"pattern_60204",13,15,12,14,12,18,13,11
"pattern_60205",15,17,12,14,14,20,11,11
"pattern_60206",17,19,14,14,16,18,9,13
"pattern_60207",19,17,16,12,16,16,9,15
"pattern_60208",17,17,18,14,16,14,13,17
"pattern_60209",15,17,10,10,16,20,11,11
"pattern_60210",15,17,16,16,16,16,15,17
"pattern_60211",15,15,14,12,14,18,11,11
"pattern_60212",15,15,10,16,14,20,13,9
"pattern_60213",15,19,16,18,16,16,15,15
"pattern_60214",15,13,14,12,14,20,11,13
"pattern_60215",13,13,12,10,12,18,13,13
"pattern_60216",13,17,16,14,12,16,9,13
"pattern_60217",13,15,12,12,12,16,13,13
"pattern_60218",12,14,11,11,9,13,10,10
"pattern_60219",15,19,16,14,16,18,11,13
"pattern_60220",15,15,16,10,14,16,7,11
"pattern_60221",17,19,10,10,14,16,9,13
"pattern_60222",15,19,14,14,14,20,13,13
"pattern_60223",19,13,12,10,16,14,11,15
"pattern_60225",13,13,10,10,12,18,11,15
"pattern_60227",13,19,14,16,14,18,11,11
"pattern_60228",13,15,12,14,14,18,15,13
"pattern_60229",17,15,16,10,16,18,7,13
"pattern_60230",15,17,14,10,14,18,9,15
"pattern_60231",15,17,14,14,14,20,11,15
"pattern_60232",13,19,12,10,12,16,7,11
"pattern_60233",15,17,12,8,14,16,7,11
"pattern_60235",15,15,12,8,12,14,9,13
"pattern_60236",13,17,16,16,14,20,11,11
"pattern_60237",17,15,12,12,14,20,11,11
"pattern_60238",19,11,14,10,16,14,13,13
"pattern_60239",13,19,12,16,12,16,11,13
"pattern_60240",13,17,14,12,14,16,9,13
"pattern_60241",17,15,14,8,16,18,7,11
"pattern_60242",17,17,12,12,14,18,11,13
"pattern_60243",11,17,10,12,12,18,9,11
"pattern_60245",13,15,14,12,14,18,9,13
"pattern_60246",13,15,16,16,14,20,15,11
"pattern_60247",17,15,14,12,16,16,13,15
"pattern_60248",13,15,10,8,12,16,9,13
"pattern_60249",17,15,18,14,16,18,11,15
"pattern_60252",13,17,16,14,16,14,15,19
"pattern_60253",11,17,14,12,12,18,11,13
"pattern_60255",17,17,16,14,16,18,11,17
"pattern_60258",13,15,14,14,14,20,11,13
"pattern_60260",13,15,12,10,12,18,9,9
"pattern_60261",13,17,18,14,14,18,11,11
"pattern_60262",13,17,16,16,14,20,11,13
"pattern_60263",15,15,14,16,16,18,13,13
"pattern_60264",15,15,14,14,14,18,11,13
"pattern_60266",13,13,16,12,14,16,11,13
"pattern_60267",15,17,10,12,12,18,11,11
"pattern_60268",15,15,16,16,14,18,13,15
"pattern_60269",13,15,10,8,14,18,9,15
"pattern_60270",13,17,8,10,12,18,7,9
"pattern_60271",13,17,14,12,14,18,11,11
"pattern_60272",19,15,10,10,16,20,13,15
"pattern_60273",13,13,12,10,12,18,9,11
"pattern_60274",13,13,16,14,14,20,13,11
"pattern_60275",13,19,14,14,12,16,11,15
"pattern_60276",15,13,14,14,14,18,13,9
"pattern_60277",11,19,12,14,12,18,11,9
"pattern_60278",15,13,8,8,12,16,11,11
"pattern_60279",13,17,12,10,14,16,9,15
"pattern_60280",13,17,16,12,14,16,9,13
"pattern_60281",11,17,10,10,12,14,9,11
"pattern_60282",19,17,18,14,16,14,13,17
"pattern_60283",13,17,16,12,14,18,7,11
"pattern_60284",13,19,12,12,14,16,9,13
"pattern_60285",13,17,12,12,12,16,11,15
"pattern_60286",15,19,12,14,14,18,11,11
"pattern_60287",15,17,10,10,12,14,9,11
"pattern_60288",15,17,12,10,12,16,9,13
"pattern_60290",15,13,14,14,14,20,13,13
"pattern_60292",15,17,16,18,14,16,15,15
"pattern_60293",13,15,14,14,16,20,15,15
"pattern_60294",11,17,12,12,12,18,9,13
"pattern_60295",15,13,14,14,16,20,15,15
"pattern_60296",17,17,12,10,16,20,9,13
"pattern_60297",13,15,10,8,12,18,9,11
"pattern_60298",13,15,12,18,14,16,17,11
"pattern_60299",13,17,12,12,14,18,11,11
"pattern_60300",15,15,16,12,16,16,11,15
"pattern_60301",19,15,10,8,16,20,11,15
"pattern_60302",19,17,14,16,16,16,15,17
"pattern_60303",19,13,12,10,16,18,15,15
"pattern_60304",15,15,16,14,14,18,13,17
"pattern_60305",13,15,14,14,14,18,13,13
"pattern_60306",17,17,14,12,14,18,9,15
"pattern_60307",13,13,14,10,12,18,9,9
"pattern_60308",17,13,18,14,16,14,15,15
"pattern_60309",11,17,12,10,12,18,7,11
"pattern_60310",13,17,16,16,14,20,13,11
"pattern_60311",17,13,10,14,14,18,15,11
"pattern_60312",11,17,12,10,12,18,9,13
"pattern_60313",15,17,14,14,14,18,11,13
"pattern_60314",19,17,14,14,16,16,15,15
"pattern_60316",13,15,10,10,12,18,9,13
"pattern_60317",11,19,12,14,12,16,9,9
"pattern_60318",13,19,18,16,14,16,11,13
"pattern_60319",11,19,16,18,12,14,13,13
"pattern_60320",19,13,8,8,16,20,13,15
"pattern_60321",11,19,12,12,12,16,11,13
"pattern_60322",19,17,12,12,16,16,13,17
"pattern_60323",13,17,16,18,14,18,15,11
"pattern_60324",13,19,10,12,14,18,9,13
"pattern_60325",15,13,14,12,14,18,9,9
"pattern_60326",15,15,10,10,14,18,9,13
"pattern_60327",15,15,12,10,14,18,9,13
"pattern_60329",11,19,12,12,12,16,9,9
"pattern_60330",11,17,12,14,12,18,13,9
"pattern_60331",15,17,14,14,14,18,13,13
"pattern_60332",12,14,7,7,9,15,10,10
"pattern_60333",15,15,10,10,12,18,9,13
"pattern_60334",13,17,14,12,14,20,9,11
"pattern_60335",13,15,14,14,14,20,13,11
"pattern_60336",13,17,14,12,12,16,5,11
"pattern_60337",13,17,12,12,12,16,11,11
"pattern_60338",15,15,16,12,14,18,11,11
"pattern_60339",13,17,12,12,12,18,11,11
"pattern_60340",15,15,10,12,14,20,9,11
"pattern_60341",13,13,8,10,12,18,11,11
"pattern_60342",15,17,14,12,14,18,9,9
"pattern_60344",11,17,12,14,12,18,11,11
"pattern_60345",13,19,10,12,12,18,7,11
"pattern_60347",15,15,16,10,14,18,5,13
"pattern_60348",13,15,16,14,14,20,13,15
"pattern_60349",15,17,10,14,14,18,11,9
"pattern_60350",11,15,10,10,12,18,11,11
"pattern_60351",15,15,12,12,12,16,11,15
"pattern_60352",19,13,10,8,16,20,9,13
"pattern_60354",11,15,12,12,12,18,11,11
"pattern_60355",15,17,12,10,12,18,9,11
"pattern_60356",13,15,12,12,12,18,9,11
"pattern_60357",13,15,12,12,12,18,9,11
"pattern_60358",15,17,18,16,14,16,13,15
"pattern_60359",13,17,16,18,14,18,17,13
"pattern_60360",13,15,10,10,12,18,9,11
"pattern_60361",13,19,10,10,14,18,9,13
"pattern_60362",13,17,20,16,14,16,13,13
"pattern_60363",15,15,12,12,14,18,13,13
"pattern_60364",11,17,10,12,12,18,11,9
"pattern_60365",13,17,16,14,14,18,9,11
"pattern_60366",17,15,14,12,14,18,11,13
"pattern_60367",15,15,16,12,12,12,9,15
"pattern_60368",13,15,18,12,14,16,9,13
"pattern_60370",15,17,16,14,14,16,13,15
"pattern_60371",13,17,12,10,12,18,9,11
"pattern_60372",13,17,16,12,14,18,9,11
"pattern_60373",13,15,18,16,14,18,11,11
"pattern_60374",13,17,10,8,12,16,9,11
"pattern_60375",17,13,10,12,14,20,13,11
"pattern_60376",17,13,12,10,16,16,13,13
"pattern_60377",13,13,10,8,12,16,11,13
"pattern_60378",13,17,14,10,14,18,7,13
"pattern_60379",15,17,10,8,12,18,9,13
"pattern_60380",15,15,12,14,12,16,13,11
"pattern_60381",15,17,10,8,12,16,9,13
"pattern_60382",15,15,14,12,14,18,11,15
"pattern_60383",15,11,12,10,14,20,11,11
"pattern_60384",10,14,11,9,11,13,10,12
"pattern_60385",11,17,14,14,12,16,11,13
"pattern_60386",6,12,9,11,5,9,12,10
"pattern_60387",7,13,10,12,6,8,9,7
"pattern_60388",13,13,12,10,12,18,11,9
"pattern_60389",13,15,10,10,14,16,11,11
"pattern_60390",13,19,10,12,12,16,11,13
"pattern_60391",10,16,11,9,11,17,8,8
"pattern_60392",15,15,14,10,14,16,11,15
"pattern_60393",13,19,14,14,14,20,9,11
"pattern_60395",19,13,16,14,18,14,17,19
"pattern_60397",13,17,10,12,12,14,11,9
"pattern_60398",13,13,10,12,14,20,15,11
"pattern_60399",15,17,12,10,12,14,9,13
"pattern_60400",13,17,22,20,14,14,13,15
"pattern_60401",13,17,10,10,12,18,11,13
"pattern_60402",15,17,10,14,14,18,13,9
"pattern_60403",13,15,12,12,14,18,11,13
"pattern_60404",13,17,14,12,14,20,9,13
"pattern_60405",11,17,12,12,12,18,11,9
"pattern_60406",17,17,12,14,14,18,11,13
"pattern_60408",12,18,13,13,13,17,12,12
"pattern_60409",13,15,16,12,12,14,9,11
"pattern_60410",13,15,12,12,14,20,11,9
"pattern_60411",15,17,14,12,14,18,7,11
"pattern_60412",17,15,14,12,16,20,13,15
"pattern_60413",15,15,12,14,14,20,13,11
"pattern_60414",15,15,8,6,12,18,7,11
"pattern_60415",11,17,12,14,12,18,11,11
"pattern_60416",13,15,12,8,12,16,7,11
"pattern_60417",13,17,14,12,12,16,11,15
"pattern_60418",17,15,14,10,16,20,9,13
"pattern_60419",17,13,14,12,16,20,11,13
"pattern_60421",17,19,14,12,16,18,11,15
"pattern_60422",17,15,14,14,14,20,13,13
"pattern_60423",13,15,12,12,14,20,11,13
"pattern_60424",11,13,10,8,12,18,11,11
"pattern_60425",13,13,12,10,12,18,11,11
"pattern_60426",19,17,12,16,16,16,15,17
"pattern_60428",11,17,16,16,12,14,13,13
"pattern_60430",17,17,14,14,16,20,11,15
"pattern_60431",13,15,10,10,12,18,7,11
"pattern_60432",13,15,14,12,12,18,11,13
"pattern_60433",15,17,8,10,14,18,9,11
"pattern_60434",17,13,8,8,16,20,13,15
"pattern_60435",13,15,12,8,14,18,7,13
"pattern_60436",17,17,8,12,16,18,11,11
"pattern_60437",13,19,14,14,14,18,9,11
"pattern_60438",15,15,18,14,14,20,9,11
"pattern_60439",17,17,12,12,14,18,11,11
"pattern_60441",17,15,10,8,14,16,11,13
"pattern_60442",17,13,12,10,14,18,11,13
"pattern_60444",15,17,18,18,16,18,13,15
"pattern_60445",17,17,12,12,14,18,11,11
"pattern_60446",15,17,16,14,14,20,11,15
"pattern_60447",15,17,14,16,14,18,15,13
"pattern_60448",17,17,14,14,16,16,15,17
"pattern_60449",11,15,12,12,12,18,13,13
"pattern_60450",17,15,14,14,16,20,13,11
"pattern_60451",15,15,14,12,14,16,13,15
"pattern_60453",17,15,12,8,16,20,9,13
"pattern_60454",13,17,14,14,14,18,11,13
"pattern_60455",17,15,14,12,16,18,13,17
"pattern_60456",13,17,18,18,14,16,13,13
"pattern_60457",6,14,9,11,5,11,12,10
"pattern_60458",19,15,20,16,18,14,13,19
"pattern_60459",17,17,12,12,14,20,11,11
"pattern_60460",13,15,12,12,14,18,11,11
"pattern_60461",13,17,12,12,14,18,9,9
"pattern_60462",17,15,10,12,16,20,15,15
"pattern_60463",13,15,14,14,14,20,13,11
"pattern_60464",17,17,10,10,16,18,11,13
"pattern_60465",17,13,16,12,14,16,9,15
"pattern_60466",15,15,12,12,12,16,11,13
"pattern_60467",19,17,14,12,16,18,11,17
"pattern_60468",15,17,14,12,16,20,9,11
"pattern_60469",15,17,16,16,14,16,13,15
"pattern_60470",13,17,10,12,12,18,11,13
"pattern_60471",19,17,16,14,16,16,15,17
"pattern_60472",13,17,16,16,14,20,13,11
"pattern_60473",15,17,12,14,14,20,11,11
"pattern_60474",15,17,12,16,14,20,15,13
"pattern_60475",13,17,8,10,12,18,11,11
"pattern_60476",13,15,10,8,12,16,11,13
"pattern_60477",12,14,15,13,13,13,10,14
"pattern_60478",13,13,12,12,12,16,11,11
"pattern_60479",19,13,12,10,16,18,13,15
"pattern_60480",17,15,16,14,14,20,11,15
"pattern_60481",15,15,12,12,14,20,11,11
"pattern_60482",13,13,10,12,12,16,11,9
"pattern_60483",15,13,12,8,14,18,7,11
"pattern_60484",15,17,10,10,14,18,7,9
"pattern_60485",12,16,9,9,11,15,8,8
"pattern_60486",17,13,10,10,14,20,11,11
"pattern_60487",13,17,10,10,12,16,9,11
"pattern_60488",15,15,14,14,14,20,9,11
"pattern_60489",13,19,12,14,12,18,7,13
"pattern_60490",15,19,12,16,14,18,13,13
"pattern_60491",15,15,10,10,12,16,11,13
"pattern_60492",15,15,14,16,14,18,15,15
"pattern_60493",15,19,10,10,14,18,9,13
"pattern_60494",15,15,14,12,14,18,9,9
"pattern_60495",15,15,16,14,16,18,11,13
"pattern_60496",13,19,14,14,14,20,11,11
"pattern_60497",17,13,16,12,16,18,13,17
"pattern_60498",13,17,16,16,14,16,13,13
"pattern_60499",11,19,14,14,12,16,11,9
"pattern_60500",15,13,10,10,12,18,11,11
"pattern_60501",17,11,16,14,16,16,19,15
"pattern_60502",13,17,20,20,14,16,15,13
"pattern_60503",13,15,12,12,12,16,9,9
"pattern_60504",15,17,14,14,14,20,9,9
"pattern_60505",13,15,8,8,14,18,11,11
"pattern_60506",13,19,14,16,12,18,13,15
"pattern_60507",13,15,8,10,12,18,11,11
"pattern_60508",15,15,14,14,14,20,13,13
"pattern_60509",13,19,14,16,14,18,11,11
"pattern_60510",13,15,16,14,14,20,11,15
"pattern_60511",11,13,8,6,8,14,9,9
