"mode","scenario","type","K","D","cluster","n_active_dims","active_dims","n_patterns","pct_total_patterns","pct_rest_patterns","assigned_pct","unassigned_pct"
"32","100-32","ext",6,6,5,15,"PROFITS | RISK.PROFILE | LEGAL | TRUST | SAFETY | COST.EFFICIENCY | KNOWLEDGE | OWN.COMPETENCE | SELF.SATISFACTION | COMMITMENT | ADHERENCE | AUTARKY | WELLBEING | COZINESS | RIGHTS.AND.DUTIES",11550,10.8336772595955,77.3196263084831,24.3519875,75.6480125
"32","100-32","ext",6,6,6,10,"PROFITS | CREDIT.SCORE | COST.EFFICIENCY | SELF.SATISFACTION | SUPPORT | SOCIALISING | RECOGNITION | TRENDS | AUTHORITY | OWN.SIGNIFICANCE",6231,5.84455783589089,66.4859490488876,24.3519875,75.6480125
"32","100-32","ext",6,8,1,0,"",9888,9.27475331107192,100,24.3519875,75.6480125
"32","100-32","ext",6,8,2,15,"CREDIT.SCORE | RISK.PROFILE | LEGAL | TRUST | SAFETY | COST.EFFICIENCY | KNOWLEDGE | OWN.COMPETENCE | TECHNICAL.FIT | SELF.SATISFACTION | COMMITMENT | ADHERENCE | WELLBEING | RECOGNITION | OWN.SIGNIFICANCE",24733,23.1990770269763,90.7252466889281,24.3519875,75.6480125
"32","100-32","ext",6,8,3,15,"CREDIT.SCORE | LEGAL | TRUST | COST.EFFICIENCY | KNOWLEDGE | TECHNICAL.FIT | SELF.SATISFACTION | ADHERENCE | RIGHTS.AND.DUTIES | SOCIALISING | FUN | RECOGNITION | TRENDS | AUTHORITY | OWN.SIGNIFICANCE",11016,10.3327955577233,67.5261696619517,24.3519875,75.6480125
"32","100-32","ext",6,8,4,9,"PROFITS | COST.EFFICIENCY | SELF.SATISFACTION | SUPPORT | SOCIALISING | RECOGNITION | TRENDS | AUTHORITY | OWN.SIGNIFICANCE",10243,9.60773646493828,57.1933741042284,24.3519875,75.6480125
"32","100-32","ext",6,8,5,15,"PROFITS | CREDIT.SCORE | RISK.PROFILE | SAFETY | COST.EFFICIENCY | KNOWLEDGE | OWN.COMPETENCE | SELF.SATISFACTION | COMMITMENT | ADHERENCE | AUTARKY | WELLBEING | COZINESS | RIGHTS.AND.DUTIES | NOVELTY",26648,24.9953100964244,47.5856376392901,24.3519875,75.6480125
"32","100-32","ext",6,8,6,10,"KNOWLEDGE | ENVIRONMENTAL.CONCERNS | ADHERENCE | PEER.PRESSURE | SOCIALISING | FUN | RECOGNITION | TRENDS | AUTHORITY | OWN.SIGNIFICANCE",1398,1.31129703973286,22.5903275428657,24.3519875,75.6480125
"32","100-32","ext",6,10,1,0,"",19972,18.7333508423067,100,24.3519875,75.6480125
"32","100-32","ext",6,10,2,15,"CREDIT.SCORE | RISK.PROFILE | LEGAL | TRUST | SAFETY | COST.EFFICIENCY | KNOWLEDGE | OWN.COMPETENCE | TECHNICAL.FIT | SELF.SATISFACTION | COMMITMENT | ADHERENCE | WELLBEING | RECOGNITION | OWN.SIGNIFICANCE",44716,41.9427456571493,81.2666491576933,24.3519875,75.6480125
"32","100-32","ext",6,10,3,15,"PROFITS | CREDIT.SCORE | RISK.PROFILE | FRUGALITY | COST.EFFICIENCY | KNOWLEDGE | TECHNICAL.FIT | SELF.SATISFACTION | ADHERENCE | SUPPORT | SOCIALISING | RECOGNITION | TRENDS | AUTHORITY | OWN.SIGNIFICANCE",12071,11.3223652121712,39.323903500544,24.3519875,75.6480125
"32","100-32","ext",6,10,4,14,"CLIMATE.PROTECTION | TRUST | COST.EFFICIENCY | KNOWLEDGE | ENVIRONMENTAL.CONCERNS | SELF.SATISFACTION | ADHERENCE | PEER.PRESSURE | SOCIALISING | FUN | RECOGNITION | TRENDS | AUTHORITY | OWN.SIGNIFICANCE",3710,3.4799084530822,28.0015382883728,24.3519875,75.6480125
"32","100-32","ext",6,10,5,15,"PROFITS | RISK.PROFILE | LEGAL | SAFETY | COST.EFFICIENCY | OWN.COMPETENCE | ENVIRONMENTAL.CONCERNS | SELF.SATISFACTION | COMMITMENT | ADHERENCE | AUTARKY | WELLBEING | COZINESS | RIGHTS.AND.DUTIES | NOVELTY",19121,17.9351292537425,24.5216298352906,24.3519875,75.6480125
"32","100-32","ext",6,10,6,15,"PROFITS | CREDIT.SCORE | ADDED.VALUE | FRUGALITY | CLIMATE.PROTECTION | TRUST | SAFETY | COST.EFFICIENCY | KNOWLEDGE | OWN.COMPETENCE | TECHNICAL.FIT | ENVIRONMENTAL.CONCERNS | AUTARKY | COZINESS | RIGHTS.AND.DUTIES",515,0.483060068284996,6.58650058154805,24.3519875,75.6480125
"32","100-32","ext",7,0,1,0,"",1,0.000937980715116497,100,25.8610625,74.1389375
"32","100-32","ext",7,0,2,5,"SOCIALISING | RECOGNITION | TRENDS | AUTHORITY | OWN.SIGNIFICANCE",1,0.000937980715116497,99.9990620192849,25.8610625,74.1389375
"32","100-32","ext",7,0,3,7,"KNOWLEDGE | SOCIALISING | FUN | RECOGNITION | TRENDS | AUTHORITY | OWN.SIGNIFICANCE",1,0.000937980715116497,99.9981240385698,25.8610625,74.1389375
"32","100-32","ext",7,0,4,3,"COST.EFFICIENCY | KNOWLEDGE | SELF.SATISFACTION",1,0.000937980715116497,99.9971860578546,25.8610625,74.1389375
"32","100-32","ext",7,0,5,2,"COST.EFFICIENCY | SELF.SATISFACTION",1,0.000937980715116497,99.9962480771395,25.8610625,74.1389375
"32","100-32","ext",7,0,6,6,"KNOWLEDGE | SOCIALISING | RECOGNITION | TRENDS | AUTHORITY | OWN.SIGNIFICANCE",1,0.000937980715116497,99.9953100964244,25.8610625,74.1389375
"32","100-32","ext",7,0,7,15,"CREDIT.SCORE | RISK.PROFILE | LEGAL | TRUST | SAFETY | COST.EFFICIENCY | KNOWLEDGE | OWN.COMPETENCE | TECHNICAL.FIT | SELF.SATISFACTION | COMMITMENT | ADHERENCE | WELLBEING | RECOGNITION | OWN.SIGNIFICANCE",1,0.000937980715116497,99.9943721157093,25.8610625,74.1389375
"32","100-32","ext",7,2,1,0,"",171,0.160394702284921,100,25.8610625,74.1389375
"32","100-32","ext",7,2,2,5,"SOCIALISING | RECOGNITION | TRENDS | AUTHORITY | OWN.SIGNIFICANCE",197,0.18478220087795,99.8396052977151,25.8610625,74.1389375
"32","100-32","ext",7,2,3,3,"COST.EFFICIENCY | KNOWLEDGE | SELF.SATISFACTION",168,0.157580760139572,99.6548230968371,25.8610625,74.1389375
"32","100-32","ext",7,2,4,15,"CREDIT.SCORE | RISK.PROFILE | LEGAL | TRUST | SAFETY | COST.EFFICIENCY | KNOWLEDGE | OWN.COMPETENCE | TECHNICAL.FIT | SELF.SATISFACTION | COMMITMENT | ADHERENCE | WELLBEING | RECOGNITION | OWN.SIGNIFICANCE",131,0.122875473680261,99.4972423366976,25.8610625,74.1389375
"32","100-32","ext",7,2,5,8,"KNOWLEDGE | PEER.PRESSURE | SOCIALISING | FUN | RECOGNITION | TRENDS | AUTHORITY | OWN.SIGNIFICANCE",132,0.123813454395378,99.3743668630173,25.8610625,74.1389375
"32","100-32","ext",7,2,6,3,"KNOWLEDGE | RECOGNITION | OWN.SIGNIFICANCE",93,0.0872322065058342,99.2505534086219,25.8610625,74.1389375
"32","100-32","ext",7,2,7,15,"PROFITS | CREDIT.SCORE | RISK.PROFILE | SAFETY | COST.EFFICIENCY | KNOWLEDGE | OWN.COMPETENCE | TECHNICAL.FIT | SELF.SATISFACTION | COMMITMENT | ADHERENCE | AUTARKY | WELLBEING | COZINESS | OWN.SIGNIFICANCE",187,0.175402393726785,99.1633212021161,25.8610625,74.1389375
"32","100-32","ext",7,4,1,0,"",1001,0.938918695831614,100,25.8610625,74.1389375
"32","100-32","ext",7,4,2,5,"SOCIALISING | RECOGNITION | TRENDS | AUTHORITY | OWN.SIGNIFICANCE",1898,1.78028739729111,99.0610813041684,25.8610625,74.1389375
"32","100-32","ext",7,4,3,15,"CREDIT.SCORE | RISK.PROFILE | LEGAL | TRUST | SAFETY | COST.EFFICIENCY | KNOWLEDGE | OWN.COMPETENCE | TECHNICAL.FIT | SELF.SATISFACTION | COMMITMENT | ADHERENCE | WELLBEING | RECOGNITION | OWN.SIGNIFICANCE",1650,1.54766817994222,97.2807939068773,25.8610625,74.1389375
"32","100-32","ext",7,4,4,15,"PROFITS | CREDIT.SCORE | RISK.PROFILE | SAFETY | COST.EFFICIENCY | KNOWLEDGE | OWN.COMPETENCE | TECHNICAL.FIT | SELF.SATISFACTION | COMMITMENT | ADHERENCE | AUTARKY | WELLBEING | COZINESS | OWN.SIGNIFICANCE",2381,2.23333208269238,95.7331257269351,25.8610625,74.1389375
"32","100-32","ext",7,4,5,15,"CREDIT.SCORE | RISK.PROFILE | LEGAL | TRUST | COST.EFFICIENCY | KNOWLEDGE | TECHNICAL.FIT | SELF.SATISFACTION | ADHERENCE | SOCIALISING | FUN | RECOGNITION | TRENDS | AUTHORITY | OWN.SIGNIFICANCE",2336,2.19112295051214,93.4997936442427,25.8610625,74.1389375
"32","100-32","ext",7,4,6,15,"PROFITS | CREDIT.SCORE | RISK.PROFILE | LEGAL | TRUST | SAFETY | COST.EFFICIENCY | KNOWLEDGE | OWN.COMPETENCE | SELF.SATISFACTION | COMMITMENT | ADHERENCE | WELLBEING | COZINESS | RIGHTS.AND.DUTIES",2539,2.38153303568079,91.3086706937305,25.8610625,74.1389375
"32","100-32","ext",7,4,7,15,"PROFITS | CREDIT.SCORE | RISK.PROFILE | FRUGALITY | COST.EFFICIENCY | KNOWLEDGE | TECHNICAL.FIT | SELF.SATISFACTION | ADHERENCE | SUPPORT | SOCIALISING | RECOGNITION | TRENDS | AUTHORITY | OWN.SIGNIFICANCE",2111,1.98007728961093,88.9271376580498,25.8610625,74.1389375
"32","100-32","ext",7,6,1,0,"",3765,3.53149739241361,100,25.8610625,74.1389375
"32","100-32","ext",7,6,2,7,"KNOWLEDGE | SOCIALISING | FUN | RECOGNITION | TRENDS | AUTHORITY | OWN.SIGNIFICANCE",5544,5.20016508460586,96.4685026075864,25.8610625,74.1389375
"32","100-32","ext",7,6,3,15,"CREDIT.SCORE | RISK.PROFILE | LEGAL | TRUST | SAFETY | COST.EFFICIENCY | KNOWLEDGE | OWN.COMPETENCE | TECHNICAL.FIT | SELF.SATISFACTION | COMMITMENT | ADHERENCE | WELLBEING | RECOGNITION | OWN.SIGNIFICANCE",8395,7.87434810340299,91.2683375229805,25.8610625,74.1389375
"32","100-32","ext",7,6,4,15,"CREDIT.SCORE | RISK.PROFILE | LEGAL | TRUST | COST.EFFICIENCY | KNOWLEDGE | TECHNICAL.FIT | SELF.SATISFACTION | ADHERENCE | SOCIALISING | FUN | RECOGNITION | TRENDS | AUTHORITY | OWN.SIGNIFICANCE",6476,6.07436311109444,83.3939894195775,25.8610625,74.1389375
"32","100-32","ext",7,6,5,15,"PROFITS | RISK.PROFILE | LEGAL | TRUST | SAFETY | COST.EFFICIENCY | KNOWLEDGE | OWN.COMPETENCE | SELF.SATISFACTION | COMMITMENT | ADHERENCE | AUTARKY | WELLBEING | COZINESS | RIGHTS.AND.DUTIES",11550,10.8336772595955,77.3196263084831,25.8610625,74.1389375
"32","100-32","ext",7,6,6,10,"PROFITS | CREDIT.SCORE | COST.EFFICIENCY | SELF.SATISFACTION | SUPPORT | SOCIALISING | RECOGNITION | TRENDS | AUTHORITY | OWN.SIGNIFICANCE",6231,5.84455783589089,66.4859490488876,25.8610625,74.1389375
"32","100-32","ext",7,6,7,7,"PROFITS | CREDIT.SCORE | COST.EFFICIENCY | KNOWLEDGE | TECHNICAL.FIT | SELF.SATISFACTION | OWN.SIGNIFICANCE",5601,5.2536299853675,60.6413912129967,25.8610625,74.1389375
"32","100-32","ext",7,8,1,0,"",9888,9.27475331107192,100,25.8610625,74.1389375
"32","100-32","ext",7,8,2,15,"CREDIT.SCORE | RISK.PROFILE | LEGAL | TRUST | SAFETY | COST.EFFICIENCY | KNOWLEDGE | OWN.COMPETENCE | TECHNICAL.FIT | SELF.SATISFACTION | COMMITMENT | ADHERENCE | WELLBEING | RECOGNITION | OWN.SIGNIFICANCE",24733,23.1990770269763,90.7252466889281,25.8610625,74.1389375
"32","100-32","ext",7,8,3,15,"CREDIT.SCORE | LEGAL | TRUST | COST.EFFICIENCY | KNOWLEDGE | TECHNICAL.FIT | SELF.SATISFACTION | ADHERENCE | RIGHTS.AND.DUTIES | SOCIALISING | FUN | RECOGNITION | TRENDS | AUTHORITY | OWN.SIGNIFICANCE",11016,10.3327955577233,67.5261696619517,25.8610625,74.1389375
"32","100-32","ext",7,8,4,9,"PROFITS | COST.EFFICIENCY | SELF.SATISFACTION | SUPPORT | SOCIALISING | RECOGNITION | TRENDS | AUTHORITY | OWN.SIGNIFICANCE",10243,9.60773646493828,57.1933741042284,25.8610625,74.1389375
"32","100-32","ext",7,8,5,15,"PROFITS | CREDIT.SCORE | RISK.PROFILE | SAFETY | COST.EFFICIENCY | KNOWLEDGE | OWN.COMPETENCE | SELF.SATISFACTION | COMMITMENT | ADHERENCE | AUTARKY | WELLBEING | COZINESS | RIGHTS.AND.DUTIES | NOVELTY",26648,24.9953100964244,47.5856376392901,25.8610625,74.1389375
"32","100-32","ext",7,8,6,10,"KNOWLEDGE | ENVIRONMENTAL.CONCERNS | ADHERENCE | PEER.PRESSURE | SOCIALISING | FUN | RECOGNITION | TRENDS | AUTHORITY | OWN.SIGNIFICANCE",1398,1.31129703973286,22.5903275428657,25.8610625,74.1389375
"32","100-32","ext",7,8,7,14,"PROFITS | CREDIT.SCORE | RISK.PROFILE | FRUGALITY | COST.EFFICIENCY | KNOWLEDGE | TECHNICAL.FIT | SELF.SATISFACTION | ADHERENCE | WELLBEING | SOCIALISING | RECOGNITION | TRENDS | OWN.SIGNIFICANCE",3007,2.82050801035531,21.2790305031328,25.8610625,74.1389375
"32","100-32","ext",7,10,1,0,"",19972,18.7333508423067,100,25.8610625,74.1389375
"32","100-32","ext",7,10,2,15,"CREDIT.SCORE | RISK.PROFILE | LEGAL | TRUST | SAFETY | COST.EFFICIENCY | KNOWLEDGE | OWN.COMPETENCE | TECHNICAL.FIT | SELF.SATISFACTION | COMMITMENT | ADHERENCE | WELLBEING | RECOGNITION | OWN.SIGNIFICANCE",44716,41.9427456571493,81.2666491576933,25.8610625,74.1389375
"32","100-32","ext",7,10,3,15,"PROFITS | CREDIT.SCORE | RISK.PROFILE | FRUGALITY | COST.EFFICIENCY | KNOWLEDGE | TECHNICAL.FIT | SELF.SATISFACTION | ADHERENCE | SUPPORT | SOCIALISING | RECOGNITION | TRENDS | AUTHORITY | OWN.SIGNIFICANCE",12071,11.3223652121712,39.323903500544,25.8610625,74.1389375
"32","100-32","ext",7,10,4,14,"CLIMATE.PROTECTION | TRUST | COST.EFFICIENCY | KNOWLEDGE | ENVIRONMENTAL.CONCERNS | SELF.SATISFACTION | ADHERENCE | PEER.PRESSURE | SOCIALISING | FUN | RECOGNITION | TRENDS | AUTHORITY | OWN.SIGNIFICANCE",3710,3.4799084530822,28.0015382883728,25.8610625,74.1389375
"32","100-32","ext",7,10,5,15,"PROFITS | RISK.PROFILE | LEGAL | SAFETY | COST.EFFICIENCY | OWN.COMPETENCE | ENVIRONMENTAL.CONCERNS | SELF.SATISFACTION | COMMITMENT | ADHERENCE | AUTARKY | WELLBEING | COZINESS | RIGHTS.AND.DUTIES | NOVELTY",19121,17.9351292537425,24.5216298352906,25.8610625,74.1389375
"32","100-32","ext",7,10,6,15,"PROFITS | CREDIT.SCORE | ADDED.VALUE | FRUGALITY | CLIMATE.PROTECTION | TRUST | SAFETY | COST.EFFICIENCY | KNOWLEDGE | OWN.COMPETENCE | TECHNICAL.FIT | ENVIRONMENTAL.CONCERNS | AUTARKY | COZINESS | RIGHTS.AND.DUTIES",515,0.483060068284996,6.58650058154805,25.8610625,74.1389375
"32","100-32","ext",7,10,7,15,"CREDIT.SCORE | RISK.PROFILE | ADDED.VALUE | TRUST | KNOWLEDGE | TECHNICAL.FIT | COMMITMENT | ADHERENCE | RIGHTS.AND.DUTIES | SOCIALISING | AGREEMENT | FUN | AUTHORITY | OWN.SIGNIFICANCE | APPROVAL",173,0.162270663715154,6.10344051326305,25.8610625,74.1389375
"32","100-32","ext",8,0,1,0,"",1,0.000937980715116497,100,26.935325,73.064675
"32","100-32","ext",8,0,2,5,"SOCIALISING | RECOGNITION | TRENDS | AUTHORITY | OWN.SIGNIFICANCE",1,0.000937980715116497,99.9990620192849,26.935325,73.064675
"32","100-32","ext",8,0,3,7,"KNOWLEDGE | SOCIALISING | FUN | RECOGNITION | TRENDS | AUTHORITY | OWN.SIGNIFICANCE",1,0.000937980715116497,99.9981240385698,26.935325,73.064675
"32","100-32","ext",8,0,4,3,"COST.EFFICIENCY | KNOWLEDGE | SELF.SATISFACTION",1,0.000937980715116497,99.9971860578546,26.935325,73.064675
"32","100-32","ext",8,0,5,2,"COST.EFFICIENCY | SELF.SATISFACTION",1,0.000937980715116497,99.9962480771395,26.935325,73.064675
"32","100-32","ext",8,0,6,6,"KNOWLEDGE | SOCIALISING | RECOGNITION | TRENDS | AUTHORITY | OWN.SIGNIFICANCE",1,0.000937980715116497,99.9953100964244,26.935325,73.064675
"32","100-32","ext",8,0,7,15,"CREDIT.SCORE | RISK.PROFILE | LEGAL | TRUST | SAFETY | COST.EFFICIENCY | KNOWLEDGE | OWN.COMPETENCE | TECHNICAL.FIT | SELF.SATISFACTION | COMMITMENT | ADHERENCE | WELLBEING | RECOGNITION | OWN.SIGNIFICANCE",1,0.000937980715116497,99.9943721157093,26.935325,73.064675
"32","100-32","ext",8,0,8,6,"SOCIALISING | FUN | RECOGNITION | TRENDS | AUTHORITY | OWN.SIGNIFICANCE",1,0.000937980715116497,99.9934341349942,26.935325,73.064675
"32","100-32","ext",8,2,1,0,"",171,0.160394702284921,100,26.935325,73.064675
"32","100-32","ext",8,2,2,5,"SOCIALISING | RECOGNITION | TRENDS | AUTHORITY | OWN.SIGNIFICANCE",197,0.18478220087795,99.8396052977151,26.935325,73.064675
"32","100-32","ext",8,2,3,3,"COST.EFFICIENCY | KNOWLEDGE | SELF.SATISFACTION",168,0.157580760139572,99.6548230968371,26.935325,73.064675
"32","100-32","ext",8,2,4,15,"CREDIT.SCORE | RISK.PROFILE | LEGAL | TRUST | SAFETY | COST.EFFICIENCY | KNOWLEDGE | OWN.COMPETENCE | TECHNICAL.FIT | SELF.SATISFACTION | COMMITMENT | ADHERENCE | WELLBEING | RECOGNITION | OWN.SIGNIFICANCE",131,0.122875473680261,99.4972423366976,26.935325,73.064675
"32","100-32","ext",8,2,5,8,"KNOWLEDGE | PEER.PRESSURE | SOCIALISING | FUN | RECOGNITION | TRENDS | AUTHORITY | OWN.SIGNIFICANCE",132,0.123813454395378,99.3743668630173,26.935325,73.064675
"32","100-32","ext",8,2,6,3,"KNOWLEDGE | RECOGNITION | OWN.SIGNIFICANCE",93,0.0872322065058342,99.2505534086219,26.935325,73.064675
"32","100-32","ext",8,2,7,15,"PROFITS | CREDIT.SCORE | RISK.PROFILE | SAFETY | COST.EFFICIENCY | KNOWLEDGE | OWN.COMPETENCE | TECHNICAL.FIT | SELF.SATISFACTION | COMMITMENT | ADHERENCE | AUTARKY | WELLBEING | COZINESS | OWN.SIGNIFICANCE",187,0.175402393726785,99.1633212021161,26.935325,73.064675
"32","100-32","ext",8,2,8,15,"CREDIT.SCORE | RISK.PROFILE | LEGAL | TRUST | COST.EFFICIENCY | KNOWLEDGE | TECHNICAL.FIT | SELF.SATISFACTION | ADHERENCE | SOCIALISING | FUN | RECOGNITION | TRENDS | AUTHORITY | OWN.SIGNIFICANCE",175,0.164146625145387,98.9879188083893,26.935325,73.064675
"32","100-32","ext",8,4,1,0,"",1001,0.938918695831614,100,26.935325,73.064675
"32","100-32","ext",8,4,2,5,"SOCIALISING | RECOGNITION | TRENDS | AUTHORITY | OWN.SIGNIFICANCE",1898,1.78028739729111,99.0610813041684,26.935325,73.064675
"32","100-32","ext",8,4,3,15,"CREDIT.SCORE | RISK.PROFILE | LEGAL | TRUST | SAFETY | COST.EFFICIENCY | KNOWLEDGE | OWN.COMPETENCE | TECHNICAL.FIT | SELF.SATISFACTION | COMMITMENT | ADHERENCE | WELLBEING | RECOGNITION | OWN.SIGNIFICANCE",1650,1.54766817994222,97.2807939068773,26.935325,73.064675
"32","100-32","ext",8,4,4,15,"PROFITS | CREDIT.SCORE | RISK.PROFILE | SAFETY | COST.EFFICIENCY | KNOWLEDGE | OWN.COMPETENCE | TECHNICAL.FIT | SELF.SATISFACTION | COMMITMENT | ADHERENCE | AUTARKY | WELLBEING | COZINESS | OWN.SIGNIFICANCE",2381,2.23333208269238,95.7331257269351,26.935325,73.064675
"32","100-32","ext",8,4,5,15,"CREDIT.SCORE | RISK.PROFILE | LEGAL | TRUST | COST.EFFICIENCY | KNOWLEDGE | TECHNICAL.FIT | SELF.SATISFACTION | ADHERENCE | SOCIALISING | FUN | RECOGNITION | TRENDS | AUTHORITY | OWN.SIGNIFICANCE",2336,2.19112295051214,93.4997936442427,26.935325,73.064675
"32","100-32","ext",8,4,6,15,"PROFITS | CREDIT.SCORE | RISK.PROFILE | LEGAL | TRUST | SAFETY | COST.EFFICIENCY | KNOWLEDGE | OWN.COMPETENCE | SELF.SATISFACTION | COMMITMENT | ADHERENCE | WELLBEING | COZINESS | RIGHTS.AND.DUTIES",2539,2.38153303568079,91.3086706937305,26.935325,73.064675
"32","100-32","ext",8,4,7,15,"PROFITS | CREDIT.SCORE | RISK.PROFILE | FRUGALITY | COST.EFFICIENCY | KNOWLEDGE | TECHNICAL.FIT | SELF.SATISFACTION | ADHERENCE | SUPPORT | SOCIALISING | RECOGNITION | TRENDS | AUTHORITY | OWN.SIGNIFICANCE",2111,1.98007728961093,88.9271376580498,26.935325,73.064675
"32","100-32","ext",8,4,8,10,"PROFITS | COST.EFFICIENCY | KNOWLEDGE | SELF.SATISFACTION | SUPPORT | SOCIALISING | RECOGNITION | TRENDS | AUTHORITY | OWN.SIGNIFICANCE",2447,2.29523880989007,86.9470603684388,26.935325,73.064675
"32","100-32","ext",8,6,1,0,"",3765,3.53149739241361,100,26.935325,73.064675
"32","100-32","ext",8,6,2,7,"KNOWLEDGE | SOCIALISING | FUN | RECOGNITION | TRENDS | AUTHORITY | OWN.SIGNIFICANCE",5544,5.20016508460586,96.4685026075864,26.935325,73.064675
"32","100-32","ext",8,6,3,15,"CREDIT.SCORE | RISK.PROFILE | LEGAL | TRUST | SAFETY | COST.EFFICIENCY | KNOWLEDGE | OWN.COMPETENCE | TECHNICAL.FIT | SELF.SATISFACTION | COMMITMENT | ADHERENCE | WELLBEING | RECOGNITION | OWN.SIGNIFICANCE",8395,7.87434810340299,91.2683375229805,26.935325,73.064675
"32","100-32","ext",8,6,4,15,"CREDIT.SCORE | RISK.PROFILE | LEGAL | TRUST | COST.EFFICIENCY | KNOWLEDGE | TECHNICAL.FIT | SELF.SATISFACTION | ADHERENCE | SOCIALISING | FUN | RECOGNITION | TRENDS | AUTHORITY | OWN.SIGNIFICANCE",6476,6.07436311109444,83.3939894195775,26.935325,73.064675
"32","100-32","ext",8,6,5,15,"PROFITS | RISK.PROFILE | LEGAL | TRUST | SAFETY | COST.EFFICIENCY | KNOWLEDGE | OWN.COMPETENCE | SELF.SATISFACTION | COMMITMENT | ADHERENCE | AUTARKY | WELLBEING | COZINESS | RIGHTS.AND.DUTIES",11550,10.8336772595955,77.3196263084831,26.935325,73.064675
"32","100-32","ext",8,6,6,10,"PROFITS | CREDIT.SCORE | COST.EFFICIENCY | SELF.SATISFACTION | SUPPORT | SOCIALISING | RECOGNITION | TRENDS | AUTHORITY | OWN.SIGNIFICANCE",6231,5.84455783589089,66.4859490488876,26.935325,73.064675
"32","100-32","ext",8,6,7,7,"PROFITS | CREDIT.SCORE | COST.EFFICIENCY | KNOWLEDGE | TECHNICAL.FIT | SELF.SATISFACTION | OWN.SIGNIFICANCE",5601,5.2536299853675,60.6413912129967,26.935325,73.064675
"32","100-32","ext",8,6,8,15,"PROFITS | CREDIT.SCORE | RISK.PROFILE | COST.EFFICIENCY | KNOWLEDGE | OWN.COMPETENCE | TECHNICAL.FIT | SELF.SATISFACTION | COMMITMENT | ADHERENCE | AUTARKY | WELLBEING | COZINESS | SOCIALISING | OWN.SIGNIFICANCE",3507,3.28949836791356,55.3877612276292,26.935325,73.064675
"32","100-32","ext",8,8,1,0,"",9888,9.27475331107192,100,26.935325,73.064675
"32","100-32","ext",8,8,2,15,"CREDIT.SCORE | RISK.PROFILE | LEGAL | TRUST | SAFETY | COST.EFFICIENCY | KNOWLEDGE | OWN.COMPETENCE | TECHNICAL.FIT | SELF.SATISFACTION | COMMITMENT | ADHERENCE | WELLBEING | RECOGNITION | OWN.SIGNIFICANCE",24733,23.1990770269763,90.7252466889281,26.935325,73.064675
"32","100-32","ext",8,8,3,15,"CREDIT.SCORE | LEGAL | TRUST | COST.EFFICIENCY | KNOWLEDGE | TECHNICAL.FIT | SELF.SATISFACTION | ADHERENCE | RIGHTS.AND.DUTIES | SOCIALISING | FUN | RECOGNITION | TRENDS | AUTHORITY | OWN.SIGNIFICANCE",11016,10.3327955577233,67.5261696619517,26.935325,73.064675
"32","100-32","ext",8,8,4,9,"PROFITS | COST.EFFICIENCY | SELF.SATISFACTION | SUPPORT | SOCIALISING | RECOGNITION | TRENDS | AUTHORITY | OWN.SIGNIFICANCE",10243,9.60773646493828,57.1933741042284,26.935325,73.064675
"32","100-32","ext",8,8,5,15,"PROFITS | CREDIT.SCORE | RISK.PROFILE | SAFETY | COST.EFFICIENCY | KNOWLEDGE | OWN.COMPETENCE | SELF.SATISFACTION | COMMITMENT | ADHERENCE | AUTARKY | WELLBEING | COZINESS | RIGHTS.AND.DUTIES | NOVELTY",26648,24.9953100964244,47.5856376392901,26.935325,73.064675
"32","100-32","ext",8,8,6,10,"KNOWLEDGE | ENVIRONMENTAL.CONCERNS | ADHERENCE | PEER.PRESSURE | SOCIALISING | FUN | RECOGNITION | TRENDS | AUTHORITY | OWN.SIGNIFICANCE",1398,1.31129703973286,22.5903275428657,26.935325,73.064675
"32","100-32","ext",8,8,7,14,"PROFITS | CREDIT.SCORE | RISK.PROFILE | FRUGALITY | COST.EFFICIENCY | KNOWLEDGE | TECHNICAL.FIT | SELF.SATISFACTION | ADHERENCE | WELLBEING | SOCIALISING | RECOGNITION | TRENDS | OWN.SIGNIFICANCE",3007,2.82050801035531,21.2790305031328,26.935325,73.064675
"32","100-32","ext",8,8,8,15,"PROFITS | CREDIT.SCORE | ADDED.VALUE | FRUGALITY | CLIMATE.PROTECTION | TRUST | SAFETY | COST.EFFICIENCY | KNOWLEDGE | OWN.COMPETENCE | TECHNICAL.FIT | ENVIRONMENTAL.CONCERNS | AUTARKY | COZINESS | RIGHTS.AND.DUTIES",416,0.390199977488463,18.4585224927775,26.935325,73.064675
"32","100-32","ext",8,10,1,0,"",19972,18.7333508423067,100,26.935325,73.064675
"32","100-32","ext",8,10,2,15,"CREDIT.SCORE | RISK.PROFILE | LEGAL | TRUST | SAFETY | COST.EFFICIENCY | KNOWLEDGE | OWN.COMPETENCE | TECHNICAL.FIT | SELF.SATISFACTION | COMMITMENT | ADHERENCE | WELLBEING | RECOGNITION | OWN.SIGNIFICANCE",44716,41.9427456571493,81.2666491576933,26.935325,73.064675
"32","100-32","ext",8,10,3,15,"PROFITS | CREDIT.SCORE | RISK.PROFILE | FRUGALITY | COST.EFFICIENCY | KNOWLEDGE | TECHNICAL.FIT | SELF.SATISFACTION | ADHERENCE | SUPPORT | SOCIALISING | RECOGNITION | TRENDS | AUTHORITY | OWN.SIGNIFICANCE",12071,11.3223652121712,39.323903500544,26.935325,73.064675
